Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 3000®,03/11/2009,763.507628,1800.590556
Russell 3000®,03/10/2009,761.796323,1795.945157
Russell 3000®,03/09/2009,715.737110,1687.239141
Russell 3000®,03/06/2009,723.522337,1705.405998
Russell 3000®,03/05/2009,722.587796,1702.825714
Russell 3000®,03/04/2009,755.681574,1780.689392
Russell 3000®,03/03/2009,737.454606,1737.155854
Russell 3000®,03/02/2009,742.639140,1749.343138
Russell 3000®,02/27/2009,780.525062,1838.535687
Russell 3000®,02/26/2009,797.202486,1877.748169
Russell 3000®,02/25/2009,810.378566,1908.389249
Russell 3000®,02/24/2009,820.140560,1930.921148
Russell 3000®,02/23/2009,787.916042,1855.039438
Russell 3000®,02/20/2009,816.987527,1923.424146
Russell 3000®,02/19/2009,826.121118,1944.566159
Russell 3000®,02/18/2009,836.601462,1968.201516
Russell 3000®,02/17/2009,838.881034,1973.169365
Russell 3000®,02/16/2009,878.715277,2066.530359
Russell 3000®,02/13/2009,878.715277,2066.530359
Russell 3000®,02/12/2009,886.930162,2085.638293
Russell 3000®,02/11/2009,884.601812,2079.748419
Russell 3000®,02/10/2009,878.406448,2064.291974
Russell 3000®,02/09/2009,922.814525,2168.561682
Russell 3000®,02/06/2009,922.154920,2166.922282
Russell 3000®,02/05/2009,896.764769,2106.525876
Russell 3000®,02/04/2009,882.297376,2072.415209
Russell 3000®,02/03/2009,888.331164,2085.261488
Russell 3000®,02/02/2009,875.602103,2055.320090
Russell 3000®,01/30/2009,874.910466,2053.668153
Russell 3000®,01/29/2009,895.245746,2101.383893
Russell 3000®,01/28/2009,926.639051,2174.919346
Russell 3000®,01/27/2009,895.955942,2102.637220
Russell 3000®,01/26/2009,886.206717,2079.753786
Russell 3000®,01/23/2009,881.059723,2067.655706
Russell 3000®,01/22/2009,875.946531,2055.654975
Russell 3000®,01/21/2009,891.356514,2091.752398
Russell 3000®,01/20/2009,853.723409,2003.062825
Russell 3000®,01/19/2009,903.450124,2119.709742
Russell 3000®,01/16/2009,903.450124,2119.709742
Russell 3000®,01/15/2009,895.944177,2102.073471
Russell 3000®,01/14/2009,892.209689,2093.239055
Russell 3000®,01/13/2009,924.461019,2168.712531
Russell 3000®,01/12/2009,921.480464,2161.567035
Russell 3000®,01/09/2009,944.060763,2214.532320
Russell 3000®,01/08/2009,966.065759,2266.127962
Russell 3000®,01/07/2009,961.442382,2255.206841
Russell 3000®,01/06/2009,991.590400,2324.796747
Russell 3000®,01/05/2009,981.776018,2301.777482
Russell 3000®,01/02/2009,985.128871,2309.578800
Russell 3000®,01/01/2009,956.367975,2241.801198
Russell 3000®,12/31/2008,956.367975,2241.801198
Russell 3000®,12/30/2008,940.537462,2204.646141
Russell 3000®,12/29/2008,916.919021,2148.889655
Russell 3000®,12/26/2008,922.594578,2161.433008
Russell 3000®,12/25/2008,916.421621,2146.896164
Russell 3000®,12/24/2008,916.421621,2146.896164
Russell 3000®,12/23/2008,911.623611,2134.797660
Russell 3000®,12/22/2008,920.318948,2154.767840
Russell 3000®,12/19/2008,938.352166,2196.811346
Russell 3000®,12/18/2008,934.297468,2187.284988
Russell 3000®,12/17/2008,954.079978,2233.492046
Russell 3000®,12/16/2008,960.075999,2247.404380
Russell 3000®,12/15/2008,911.762854,2134.263258
Russell 3000®,12/12/2008,925.678798,2166.727440
Russell 3000®,12/11/2008,915.432901,2142.729938
Russell 3000®,12/10/2008,945.234104,2211.827686
Russell 3000®,12/09/2008,931.994099,2180.601069
Russell 3000®,12/08/2008,954.489715,2233.158577
Russell 3000®,12/05/2008,918.406412,2148.403598
Russell 3000®,12/04/2008,884.774574,2069.630370
Russell 3000®,12/03/2008,912.232993,2133.784696
Russell 3000®,12/02/2008,889.112921,2078.723396
Russell 3000®,12/01/2008,853.655144,1995.689716
Russell 3000®,11/28/2008,940.986807,2199.719154
Russell 3000®,11/27/2008,931.774907,2178.108451
Russell 3000®,11/26/2008,931.774907,2178.108451
Russell 3000®,11/25/2008,897.085550,2096.230354
Russell 3000®,11/24/2008,889.839605,2078.986681
Russell 3000®,11/21/2008,834.242971,1949.036267
Russell 3000®,11/20/2008,785.930937,1835.839920
Russell 3000®,11/19/2008,843.512946,1970.250057
Russell 3000®,11/18/2008,900.822417,2103.875556
Russell 3000®,11/17/2008,894.128177,2087.877022
Russell 3000®,11/14/2008,916.098505,2139.081552
Russell 3000®,11/13/2008,958.864850,2238.572732
Russell 3000®,11/12/2008,895.298554,2089.921383
Russell 3000®,11/11/2008,945.537462,2206.223625
Russell 3000®,11/10/2008,967.334751,2257.083264
Russell 3000®,11/07/2008,981.819583,2290.621417
Russell 3000®,11/06/2008,955.157934,2227.761741
Russell 3000®,11/05/2008,1004.738665,2342.875402
Russell 3000®,11/04/2008,1061.114189,2473.013569
Russell 3000®,11/03/2008,1022.534330,2383.069658
Russell 3000®,10/31/2008,1024.769770,2388.245328
Russell 3000®,10/30/2008,1006.309587,2345.213898
Russell 3000®,10/29/2008,977.840377,2278.450793
Russell 3000®,10/28/2008,982.710324,2289.429276
Russell 3000®,10/27/2008,891.418148,2076.736690
Russell 3000®,10/24/2008,922.776920,2149.788957
Russell 3000®,10/23/2008,955.481508,2225.961694
Russell 3000®,10/22/2008,950.092256,2213.324397
Russell 3000®,10/21/2008,1011.452863,2355.836432
Russell 3000®,10/20/2008,1043.147825,2429.643707
Russell 3000®,10/17/2008,996.689297,2321.419374
Russell 3000®,10/16/2008,1002.240573,2334.317046
Russell 3000®,10/15/2008,960.281811,2236.522039
Russell 3000®,10/14/2008,1056.911905,2461.325850
Russell 3000®,10/13/2008,1066.866276,2484.478254
Russell 3000®,10/10/2008,957.045049,2228.730691
Russell 3000®,10/09/2008,964.210602,2245.189337
Russell 3000®,10/08/2008,1043.701247,2430.230662
Russell 3000®,10/07/2008,1056.341444,2458.464599
Russell 3000®,10/06/2008,1120.871041,2608.623636
Russell 3000®,10/03/2008,1167.311741,2716.660491
Russell 3000®,10/02/2008,1186.052013,2760.225733
Russell 3000®,10/01/2008,1240.321961,2886.108074
Russell 3000®,09/30/2008,1247.810944,2903.146827
Russell 3000®,09/29/2008,1187.162220,2762.029813
Russell 3000®,09/26/2008,1297.872197,3019.424630
Russell 3000®,09/25/2008,1296.135090,3014.577106
Russell 3000®,09/24/2008,1273.506645,2961.939442
Russell 3000®,09/23/2008,1278.391781,2973.255605
Russell 3000®,09/22/2008,1298.254832,3019.308629
Russell 3000®,09/19/2008,1351.780050,3143.681766
Russell 3000®,09/18/2008,1297.908813,3018.390483
Russell 3000®,09/17/2008,1241.521348,2886.533688
Russell 3000®,09/16/2008,1302.561689,3028.356840
Russell 3000®,09/15/2008,1279.142495,2973.805194
Russell 3000®,09/12/2008,1341.818535,3119.490170
Russell 3000®,09/11/2008,1336.973655,3108.163828
Russell 3000®,09/10/2008,1321.103707,3070.319906
Russell 3000®,09/09/2008,1311.062306,3046.785506
Russell 3000®,09/08/2008,1358.870515,3157.855516
Russell 3000®,09/05/2008,1334.245940,3100.184524
Russell 3000®,09/04/2008,1328.700364,3087.144855
Russell 3000®,09/03/2008,1369.068470,3180.867471
Russell 3000®,09/02/2008,1372.789729,3188.171930
Russell 3000®,09/01/2008,1379.850883,3204.441551
Russell 3000®,08/29/2008,1379.850883,3204.441551
Russell 3000®,08/28/2008,1397.874038,3246.168302
Russell 3000®,08/27/2008,1377.240391,3197.785733
Russell 3000®,08/26/2008,1365.290067,3169.514185
Russell 3000®,08/25/2008,1360.146726,3157.546730
Russell 3000®,08/22/2008,1387.523870,3221.084882
Russell 3000®,08/21/2008,1371.913343,3184.521758
Russell 3000®,08/20/2008,1369.787368,3179.432569
Russell 3000®,08/19/2008,1361.769776,3160.631641
Russell 3000®,08/18/2008,1375.137871,3191.389093
Russell 3000®,08/15/2008,1395.820828,3239.155106
Russell 3000®,08/14/2008,1391.573100,3228.989124
Russell 3000®,08/13/2008,1383.169962,3209.367783
Russell 3000®,08/12/2008,1385.030695,3212.693031
Russell 3000®,08/11/2008,1400.858945,3249.271741
Russell 3000®,08/08/2008,1389.432432,3222.136908
Russell 3000®,08/07/2008,1357.837668,3148.856960
Russell 3000®,08/06/2008,1381.784192,3204.117382
Russell 3000®,08/05/2008,1375.561746,3188.497287
Russell 3000®,08/04/2008,1339.354312,3104.287296
Russell 3000®,08/01/2008,1354.917063,3140.287027
Russell 3000®,07/31/2008,1361.460151,3155.434462
Russell 3000®,07/30/2008,1378.576006,3194.552406
Russell 3000®,07/29/2008,1357.241097,3144.829217
Russell 3000®,07/28/2008,1326.384589,3073.066418
Russell 3000®,07/25/2008,1350.458259,3128.834469
Russell 3000®,07/24/2008,1343.254551,3112.112820
Russell 3000®,07/23/2008,1376.351724,3188.674973
Russell 3000®,07/22/2008,1371.870284,3178.267215
Russell 3000®,07/21/2008,1353.268539,3135.116960
Russell 3000®,07/18/2008,1351.287373,3130.448634
Russell 3000®,07/17/2008,1351.783861,3131.582977
Russell 3000®,07/16/2008,1336.405171,3095.866658
Russell 3000®,07/15/2008,1303.031197,3018.234281
Russell 3000®,07/14/2008,1316.611902,3049.652648
Russell 3000®,07/11/2008,1328.818795,3077.915647
Russell 3000®,07/10/2008,1340.835624,3105.492101
Russell 3000®,07/09/2008,1331.199722,3083.156179
Russell 3000®,07/08/2008,1361.291779,3152.548581
Russell 3000®,07/07/2008,1336.446639,3094.034105
Russell 3000®,07/04/2008,1348.479278,3121.848710
Russell 3000®,07/03/2008,1348.479278,3121.848710
Russell 3000®,07/02/2008,1350.468555,3126.402301
Russell 3000®,07/01/2008,1378.596227,3191.319790
Russell 3000®,06/30/2008,1374.279471,3180.803229
Russell 3000®,06/27/2008,1374.629582,3181.605728
Russell 3000®,06/26/2008,1379.361539,3192.419765
Russell 3000®,06/25/2008,1420.142903,3285.777982
Russell 3000®,06/24/2008,1410.938321,3264.270892
Russell 3000®,06/23/2008,1418.168043,3280.953286
Russell 3000®,06/20/2008,1419.527343,3284.085793
Russell 3000®,06/19/2008,1445.795275,3344.813928
Russell 3000®,06/18/2008,1439.973372,3330.618887
Russell 3000®,06/17/2008,1453.760220,3362.441549
Russell 3000®,06/16/2008,1462.458033,3382.495306
Russell 3000®,06/13/2008,1459.857807,3376.479387
Russell 3000®,06/12/2008,1437.657973,3325.055872
Russell 3000®,06/11/2008,1433.635400,3315.451430
Russell 3000®,06/10/2008,1458.540975,3372.273305
Russell 3000®,06/09/2008,1463.179685,3382.959932
Russell 3000®,06/06/2008,1463.387501,3383.332920
Russell 3000®,06/05/2008,1508.549451,3487.403028
Russell 3000®,06/04/2008,1478.451632,3417.584338
Russell 3000®,06/03/2008,1478.141082,3415.481504
Russell 3000®,06/02/2008,1485.671740,3432.758793
Russell 3000®,05/30/2008,1500.501365,3466.894242
Russell 3000®,05/29/2008,1496.639963,3457.920201
Russell 3000®,05/28/2008,1488.281506,3438.257679
Russell 3000®,05/27/2008,1481.333414,3421.560387
Russell 3000®,05/26/2008,1470.727741,3397.039249
Russell 3000®,05/23/2008,1470.727741,3397.039249
Russell 3000®,05/22/2008,1489.661674,3440.727202
Russell 3000®,05/21/2008,1485.075984,3429.592843
Russell 3000®,05/20/2008,1508.925634,3484.423509
Russell 3000®,05/19/2008,1521.392695,3513.203386
Russell 3000®,05/16/2008,1521.337619,3512.964541
Russell 3000®,05/15/2008,1519.205123,3507.954529
Russell 3000®,05/14/2008,1503.004455,3470.027248
Russell 3000®,05/13/2008,1497.743680,3457.297782
Russell 3000®,05/12/2008,1496.561175,3453.868374
Russell 3000®,05/09/2008,1479.664357,3414.726450
Russell 3000®,05/08/2008,1487.673268,3432.625383
Russell 3000®,05/07/2008,1481.578281,3418.419389
Russell 3000®,05/06/2008,1507.790451,3477.677245
Russell 3000®,05/05/2008,1496.214432,3450.856193
Russell 3000®,05/02/2008,1501.821101,3463.509274
Russell 3000®,05/01/2008,1498.025525,3454.739201
Russell 3000®,04/30/2008,1473.348155,3397.295266
Russell 3000®,04/29/2008,1478.528972,3409.050340
Russell 3000®,04/28/2008,1485.387757,3424.748566
Russell 3000®,04/25/2008,1485.925146,3425.752603
Russell 3000®,04/24/2008,1475.581651,3401.873875
Russell 3000®,04/23/2008,1465.488160,3378.577693
Russell 3000®,04/22/2008,1461.101297,3368.435033
Russell 3000®,04/21/2008,1475.614798,3401.847192
Russell 3000®,04/18/2008,1478.014163,3407.285533
Russell 3000®,04/17/2008,1452.295099,3347.979767
Russell 3000®,04/16/2008,1452.974896,3349.470169
Russell 3000®,04/15/2008,1419.330691,3271.587340
Russell 3000®,04/14/2008,1412.508275,3255.842904
Russell 3000®,04/11/2008,1417.011607,3266.186689
Russell 3000®,04/10/2008,1447.008919,3335.089930
Russell 3000®,04/09/2008,1438.845520,3316.121940
Russell 3000®,04/08/2008,1452.773599,3348.003255
Russell 3000®,04/07/2008,1459.001196,3361.402918
Russell 3000®,04/04/2008,1456.886506,3356.498112
Russell 3000®,04/03/2008,1455.169676,3352.501586
Russell 3000®,04/02/2008,1452.503894,3346.327042
Russell 3000®,04/01/2008,1453.964412,3349.090549
Russell 3000®,03/31/2008,1404.658622,3235.492032
Russell 3000®,03/28/2008,1396.398692,3216.413026
Russell 3000®,03/27/2008,1408.243640,3243.524647
Russell 3000®,03/26/2008,1424.925410,3281.181617
Russell 3000®,03/25/2008,1436.697939,3308.084918
Russell 3000®,03/24/2008,1431.487955,3296.055581
Russell 3000®,03/21/2008,1407.237022,3240.211466
Russell 3000®,03/20/2008,1407.237022,3240.211466
Russell 3000®,03/19/2008,1375.116129,3166.242758
Russell 3000®,03/18/2008,1409.578390,3245.556293
Russell 3000®,03/17/2008,1352.330156,3113.596861
Russell 3000®,03/14/2008,1368.279258,3149.915857
Russell 3000®,03/13/2008,1397.439236,3216.974124
Russell 3000®,03/12/2008,1388.014936,3195.066479
Russell 3000®,03/11/2008,1400.015974,3221.800266
Russell 3000®,03/10/2008,1349.712541,3105.913277
Russell 3000®,03/07/2008,1373.325271,3160.088509
Russell 3000®,03/06/2008,1384.993715,3186.878394
Russell 3000®,03/05/2008,1417.899417,3262.123347
Russell 3000®,03/04/2008,1410.217426,3243.109836
Russell 3000®,03/03/2008,1415.707322,3255.704589
Russell 3000®,02/29/2008,1415.343033,3254.775719
Russell 3000®,02/28/2008,1454.478743,3344.679761
Russell 3000®,02/27/2008,1468.343821,3376.179203
Russell 3000®,02/26/2008,1470.577967,3380.573002
Russell 3000®,02/25/2008,1460.015999,3356.268935
Russell 3000®,02/22/2008,1438.391569,3306.492917
Russell 3000®,02/21/2008,1428.389585,3283.182787
Russell 3000®,02/20/2008,1447.637003,3326.453202
Russell 3000®,02/19/2008,1435.201140,3297.671193
Russell 3000®,02/18/2008,1435.950936,3299.149680
Russell 3000®,02/15/2008,1435.950936,3299.149680
Russell 3000®,02/14/2008,1435.792991,3298.605701
Russell 3000®,02/13/2008,1456.278781,3345.577101
Russell 3000®,02/12/2008,1435.799425,3297.358979
Russell 3000®,02/11/2008,1426.330372,3275.467435
Russell 3000®,02/08/2008,1418.197239,3256.645868
Russell 3000®,02/07/2008,1423.267834,3268.220638
Russell 3000®,02/06/2008,1411.472567,3240.493865
Russell 3000®,02/05/2008,1423.751027,3267.583234
Russell 3000®,02/04/2008,1469.848997,3373.079176
Russell 3000®,02/01/2008,1484.848768,3407.426851
Russell 3000®,01/31/2008,1463.799957,3359.108442
Russell 3000®,01/30/2008,1437.886948,3299.179306
Russell 3000®,01/29/2008,1446.552639,3318.834719
Russell 3000®,01/28/2008,1437.548134,3297.951505
Russell 3000®,01/25/2008,1411.701058,3238.625336
Russell 3000®,01/24/2008,1432.184325,3285.583913
Russell 3000®,01/23/2008,1418.066533,3253.128162
Russell 3000®,01/22/2008,1387.127059,3182.064764
Russell 3000®,01/21/2008,1400.945223,3213.762839
Russell 3000®,01/18/2008,1400.945223,3213.762839
Russell 3000®,01/17/2008,1409.468858,3233.244932
Russell 3000®,01/16/2008,1451.686820,3329.965389
Russell 3000®,01/15/2008,1458.939232,3346.261780
Russell 3000®,01/14/2008,1495.604194,3430.324389
Russell 3000®,01/11/2008,1479.862790,3394.218820
Russell 3000®,01/10/2008,1501.114202,3442.755563
Russell 3000®,01/09/2008,1488.523282,3413.808818
Russell 3000®,01/08/2008,1470.613031,3372.503863
Russell 3000®,01/07/2008,1499.363254,3437.451418
Russell 3000®,01/04/2008,1496.154661,3430.015723
Russell 3000®,01/03/2008,1535.511834,3520.239920
Russell 3000®,01/02/2008,1537.914413,3525.735356
Russell 3000®,01/01/2008,1560.049984,3575.846010
Russell 3000®,12/31/2007,1560.049984,3575.846010
Russell 3000®,12/28/2007,1570.270724,3599.223976
Russell 3000®,12/27/2007,1568.757179,3595.639792
Russell 3000®,12/26/2007,1593.344827,3650.799167
Russell 3000®,12/25/2007,1591.994048,3647.589112
Russell 3000®,12/24/2007,1591.994048,3647.589112
Russell 3000®,12/21/2007,1578.816078,3617.352525
Russell 3000®,12/20/2007,1552.419242,3556.425165
Russell 3000®,12/19/2007,1542.730317,3533.470628
Russell 3000®,12/18/2007,1543.651249,3535.436539
Russell 3000®,12/17/2007,1532.977463,3510.953830
Russell 3000®,12/14/2007,1557.342544,3566.670116
Russell 3000®,12/13/2007,1579.689911,3617.712260
Russell 3000®,12/12/2007,1578.424556,3614.617008
Russell 3000®,12/11/2007,1569.919257,3594.604170
Russell 3000®,12/10/2007,1611.878033,3690.616254
Russell 3000®,12/07/2007,1599.718689,3662.641572
Russell 3000®,12/06/2007,1601.210287,3666.018972
Russell 3000®,12/05/2007,1575.508844,3606.880927
Russell 3000®,12/04/2007,1552.514499,3552.655083
Russell 3000®,12/03/2007,1562.899970,3576.406147
Russell 3000®,11/30/2007,1572.224418,3597.616328
Russell 3000®,11/29/2007,1560.731348,3571.309272
Russell 3000®,11/28/2007,1560.420757,3570.340683
Russell 3000®,11/27/2007,1516.230790,3468.165020
Russell 3000®,11/26/2007,1495.419028,3420.408449
Russell 3000®,11/23/2007,1529.506979,3498.333229
Russell 3000®,11/22/2007,1504.598988,3441.059627
Russell 3000®,11/21/2007,1504.598988,3441.059627
Russell 3000®,11/20/2007,1527.510857,3493.251929
Russell 3000®,11/19/2007,1522.447684,3481.507029
Russell 3000®,11/16/2007,1550.729568,3546.082858
Russell 3000®,11/15/2007,1544.167015,3530.996966
Russell 3000®,11/14/2007,1564.070275,3576.389813
Russell 3000®,11/13/2007,1574.914269,3600.355512
Russell 3000®,11/12/2007,1531.533162,3500.157457
Russell 3000®,11/09/2007,1548.599875,3539.161627
Russell 3000®,11/08/2007,1570.774457,3589.704191
Russell 3000®,11/07/2007,1570.317358,3588.527559
Russell 3000®,11/06/2007,1616.767276,3693.038700
Russell 3000®,11/05/2007,1597.285800,3648.479514
Russell 3000®,11/02/2007,1606.936340,3670.230951
Russell 3000®,11/01/2007,1605.702257,3667.274198
Russell 3000®,10/31/2007,1649.797049,3767.211490
Russell 3000®,10/30/2007,1629.640831,3720.954071
Russell 3000®,10/29/2007,1640.346536,3745.277739
Russell 3000®,10/26/2007,1634.240293,3730.860303
Russell 3000®,10/25/2007,1612.030287,3680.148680
Russell 3000®,10/24/2007,1614.918906,3686.692523
Russell 3000®,10/23/2007,1619.740322,3697.635305
Russell 3000®,10/22/2007,1605.348313,3664.778502
Russell 3000®,10/19/2007,1597.658226,3647.161041
Russell 3000®,10/18/2007,1639.985735,3743.768687
Russell 3000®,10/17/2007,1640.770941,3745.456135
Russell 3000®,10/16/2007,1637.898812,3738.590345
Russell 3000®,10/15/2007,1649.126332,3764.213545
Russell 3000®,10/12/2007,1663.746804,3797.552520
Russell 3000®,10/11/2007,1655.289630,3778.229725
Russell 3000®,10/10/2007,1665.234768,3800.687006
Russell 3000®,10/09/2007,1667.254524,3804.957838
Russell 3000®,10/08/2007,1653.929813,3774.493278
Russell 3000®,10/05/2007,1659.502241,3787.210318
Russell 3000®,10/04/2007,1641.767784,3745.868338
Russell 3000®,10/03/2007,1638.287512,3737.868775
Russell 3000®,10/02/2007,1646.044338,3754.917372
Russell 3000®,10/01/2007,1644.547966,3751.483949
Russell 3000®,09/28/2007,1621.709311,3699.350093
Russell 3000®,09/27/2007,1627.326100,3712.119112
Russell 3000®,09/26/2007,1619.691880,3694.513026
Russell 3000®,09/25/2007,1610.387544,3672.517118
Russell 3000®,09/24/2007,1611.271743,3674.460111
Russell 3000®,09/21/2007,1620.026105,3694.416142
Russell 3000®,09/20/2007,1612.826445,3677.989368
Russell 3000®,09/19/2007,1623.680869,3702.074954
Russell 3000®,09/18/2007,1613.102350,3677.836411
Russell 3000®,09/17/2007,1566.501949,3571.547594
Russell 3000®,09/14/2007,1575.622156,3592.317838
Russell 3000®,09/13/2007,1574.062918,3588.753599
Russell 3000®,09/12/2007,1562.361957,3561.855854
Russell 3000®,09/11/2007,1562.988628,3562.307382
Russell 3000®,09/10/2007,1541.892672,3514.195130
Russell 3000®,09/07/2007,1545.711558,3522.772489
Russell 3000®,09/06/2007,1572.541416,3583.917167
Russell 3000®,09/05/2007,1566.231166,3569.025537
Russell 3000®,09/04/2007,1583.883088,3607.863642
Russell 3000®,09/03/2007,1566.949512,3569.226515
Russell 3000®,08/31/2007,1566.949512,3569.226515
Russell 3000®,08/30/2007,1548.650126,3527.476801
Russell 3000®,08/29/2007,1554.724083,3541.109805
Russell 3000®,08/28/2007,1521.242741,3463.712459
Russell 3000®,08/27/2007,1558.189571,3547.701878
Russell 3000®,08/24/2007,1572.006837,3579.132964
Russell 3000®,08/23/2007,1553.568260,3536.841717
Russell 3000®,08/22/2007,1556.915051,3544.391678
Russell 3000®,08/21/2007,1537.902526,3500.932925
Russell 3000®,08/20/2007,1535.312993,3495.008016
Russell 3000®,08/17/2007,1534.264350,3492.619994
Russell 3000®,08/16/2007,1497.976618,3409.992815
Russell 3000®,08/15/2007,1492.813443,3398.093767
Russell 3000®,08/14/2007,1515.627866,3449.166771
Russell 3000®,08/13/2007,1544.308942,3514.124799
Russell 3000®,08/10/2007,1545.632029,3516.625992
Russell 3000®,08/09/2007,1544.882026,3514.862252
Russell 3000®,08/08/2007,1588.665436,3613.910606
Russell 3000®,08/07/2007,1565.199726,3559.523865
Russell 3000®,08/06/2007,1554.687515,3535.474398
Russell 3000®,08/03/2007,1522.331936,3461.822227
Russell 3000®,08/02/2007,1564.926963,3558.469388
Russell 3000®,08/01/2007,1556.804510,3539.263225
Russell 3000®,07/31/2007,1547.871905,3518.717527
Russell 3000®,07/30/2007,1566.663215,3561.400556
Russell 3000®,07/27/2007,1551.026522,3525.753000
Russell 3000®,07/26/2007,1575.608550,3581.141314
Russell 3000®,07/25/2007,1613.482783,3667.209379
Russell 3000®,07/24/2007,1607.952844,3654.589820
Russell 3000®,07/23/2007,1641.968691,3731.898893
Russell 3000®,07/20/2007,1635.927096,3718.096615
Russell 3000®,07/19/2007,1656.471089,3764.552362
Russell 3000®,07/18/2007,1648.568461,3746.500602
Russell 3000®,07/17/2007,1652.276956,3754.594190
Russell 3000®,07/16/2007,1652.297877,3754.633832
Russell 3000®,07/13/2007,1656.971675,3765.241952
Russell 3000®,07/12/2007,1651.807394,3753.466963
Russell 3000®,07/11/2007,1622.186700,3686.093963
Russell 3000®,07/10/2007,1613.464011,3665.870306
Russell 3000®,07/09/2007,1637.072980,3719.484165
Russell 3000®,07/06/2007,1635.504844,3715.899500
Russell 3000®,07/05/2007,1629.411512,3701.182947
Russell 3000®,07/04/2007,1627.868078,3697.630639
Russell 3000®,07/03/2007,1627.868078,3697.630639
Russell 3000®,07/02/2007,1622.088512,3683.880531
Russell 3000®,06/29/2007,1604.088960,3642.952825
Russell 3000®,06/28/2007,1606.933065,3649.380507
Russell 3000®,06/27/2007,1607.031126,3649.493419
Russell 3000®,06/26/2007,1591.547830,3613.529389
Russell 3000®,06/25/2007,1597.065015,3625.914114
Russell 3000®,06/22/2007,1603.960330,3641.564189
Russell 3000®,06/21/2007,1624.502999,3688.185446
Russell 3000®,06/20/2007,1615.103037,3666.134048
Russell 3000®,06/19/2007,1636.924819,3715.585492
Russell 3000®,06/18/2007,1634.137121,3709.203055
Russell 3000®,06/15/2007,1636.677785,3714.931598
Russell 3000®,06/14/2007,1625.125691,3688.704406
Russell 3000®,06/13/2007,1617.085673,3670.230067
Russell 3000®,06/12/2007,1594.429017,3617.909993
Russell 3000®,06/11/2007,1611.770743,3657.220343
Russell 3000®,06/08/2007,1610.933032,3655.245993
Russell 3000®,06/07/2007,1592.939883,3614.401390
Russell 3000®,06/06/2007,1622.117125,3680.417238
Russell 3000®,06/05/2007,1637.432052,3714.327554
Russell 3000®,06/04/2007,1646.746248,3735.318785
Russell 3000®,06/01/2007,1643.590447,3728.099173
Russell 3000®,05/31/2007,1636.712524,3712.465376
Russell 3000®,05/30/2007,1634.905029,3708.287791
Russell 3000®,05/29/2007,1621.733283,3677.195461
Russell 3000®,05/28/2007,1616.942465,3665.963410
Russell 3000®,05/25/2007,1616.942465,3665.963410
Russell 3000®,05/24/2007,1607.892684,3645.407103
Russell 3000®,05/23/2007,1625.337206,3684.587364
Russell 3000®,05/22/2007,1628.204222,3690.986546
Russell 3000®,05/21/2007,1627.079148,3688.426113
Russell 3000®,05/18/2007,1621.940795,3676.774300
Russell 3000®,05/17/2007,1611.199536,3652.407518
Russell 3000®,05/16/2007,1613.248181,3656.817395
Russell 3000®,05/15/2007,1600.154772,3626.281159
Russell 3000®,05/14/2007,1604.426537,3635.658040
Russell 3000®,05/11/2007,1608.686255,3645.100364
Russell 3000®,05/10/2007,1593.062075,3609.338115
Russell 3000®,05/09/2007,1616.311633,3661.476682
Russell 3000®,05/08/2007,1610.383030,3647.194445
Russell 3000®,05/07/2007,1612.024534,3650.599397
Russell 3000®,05/04/2007,1608.830328,3643.251064
Russell 3000®,05/03/2007,1604.831569,3634.098639
Russell 3000®,05/02/2007,1598.754940,3619.409634
Russell 3000®,05/01/2007,1586.408640,3591.062895
Russell 3000®,04/30/2007,1582.382424,3581.946274
Russell 3000®,04/27/2007,1596.992608,3614.996372
Russell 3000®,04/26/2007,1598.512623,3618.309699
Russell 3000®,04/25/2007,1598.903261,3618.847520
Russell 3000®,04/24/2007,1584.169034,3585.178090
Russell 3000®,04/23/2007,1585.219655,3587.554498
Russell 3000®,04/20/2007,1588.212911,3594.277842
Russell 3000®,04/19/2007,1573.841790,3561.662954
Russell 3000®,04/18/2007,1576.986146,3568.702840
Russell 3000®,04/17/2007,1576.687773,3567.992397
Russell 3000®,04/16/2007,1574.219424,3562.397304
Russell 3000®,04/13/2007,1557.407260,3524.332542
Russell 3000®,04/12/2007,1551.687248,3511.373988
Russell 3000®,04/11/2007,1542.271858,3489.963499
Russell 3000®,04/10/2007,1552.518034,3512.773239
Russell 3000®,04/09/2007,1548.646014,3503.946714
Russell 3000®,04/06/2007,1547.769488,3501.934155
Russell 3000®,04/05/2007,1547.769488,3501.934155
Russell 3000®,04/04/2007,1542.954478,3490.172888
Russell 3000®,04/03/2007,1541.421055,3486.643573
Russell 3000®,04/02/2007,1527.102686,3453.658237
Russell 3000®,03/30/2007,1523.007630,3444.355146
Russell 3000®,03/29/2007,1523.748889,3446.000505
Russell 3000®,03/28/2007,1518.910418,3434.938589
Russell 3000®,03/27/2007,1530.313026,3459.906449
Russell 3000®,03/26/2007,1539.893886,3481.529571
Russell 3000®,03/23/2007,1539.069069,3479.628899
Russell 3000®,03/22/2007,1537.320883,3475.659946
Russell 3000®,03/21/2007,1537.555687,3476.186989
Russell 3000®,03/20/2007,1512.188753,3418.744189
Russell 3000®,03/19/2007,1502.093682,3395.805249
Russell 3000®,03/16/2007,1485.948720,3359.304297
Russell 3000®,03/15/2007,1492.207436,3373.420240
