Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 1000®,11/18/2009,1166.973363,2878.926099
Russell 1000®,11/17/2009,1168.074575,2881.098853
Russell 1000®,11/16/2009,1167.101390,2878.321267
Russell 1000®,11/13/2009,1150.137096,2835.953647
Russell 1000®,11/12/2009,1143.202372,2818.839554
Russell 1000®,11/11/2009,1155.759836,2849.453054
Russell 1000®,11/10/2009,1149.771653,2834.689565
Russell 1000®,11/09/2009,1149.801944,2834.060164
Russell 1000®,11/06/2009,1124.606010,2771.276745
Russell 1000®,11/05/2009,1122.185541,2764.954825
Russell 1000®,11/04/2009,1100.472626,2711.231772
Russell 1000®,11/03/2009,1099.761307,2708.597741
Russell 1000®,11/02/2009,1095.771169,2698.745725
Russell 1000®,10/30/2009,1089.004311,2682.051554
Russell 1000®,10/29/2009,1120.468139,2759.542165
Russell 1000®,10/28/2009,1095.640726,2698.189545
Russell 1000®,10/27/2009,1119.293292,2756.055199
Russell 1000®,10/26/2009,1124.013923,2767.678891
Russell 1000®,10/23/2009,1137.588446,2801.082511
Russell 1000®,10/22/2009,1151.871385,2836.246260
Russell 1000®,10/21/2009,1139.820507,2806.408331
Russell 1000®,10/20/2009,1150.222688,2831.645554
Russell 1000®,10/19/2009,1157.806829,2850.271185
Russell 1000®,10/16/2009,1146.801526,2823.178499
Russell 1000®,10/15/2009,1156.393180,2846.791087
Russell 1000®,10/14/2009,1151.811979,2835.503347
Russell 1000®,10/13/2009,1131.901131,2786.371072
Russell 1000®,10/12/2009,1135.244366,2794.415892
Russell 1000®,10/09/2009,1130.366697,2782.409459
Russell 1000®,10/08/2009,1123.976521,2766.615536
Russell 1000®,10/07/2009,1114.756848,2743.909827
Russell 1000®,10/06/2009,1111.831577,2735.420204
Russell 1000®,10/05/2009,1096.830352,2698.475256
Russell 1000®,10/02/2009,1080.005748,2657.028786
Russell 1000®,10/01/2009,1085.483039,2670.409145
Russell 1000®,09/30/2009,1114.881795,2742.675026
Russell 1000®,09/29/2009,1118.716243,2751.872027
Russell 1000®,09/28/2009,1120.605280,2756.290233
Russell 1000®,09/25/2009,1100.737332,2706.936434
Russell 1000®,09/24/2009,1107.366565,2723.239061
Russell 1000®,09/23/2009,1119.047125,2751.631822
Russell 1000®,09/22/2009,1131.071712,2781.170412
Russell 1000®,09/21/2009,1123.442556,2762.346461
Russell 1000®,09/18/2009,1126.993199,2771.062670
Russell 1000®,09/17/2009,1124.388208,2764.623036
Russell 1000®,09/16/2009,1128.288415,2773.865827
Russell 1000®,09/15/2009,1110.998348,2731.289547
Russell 1000®,09/14/2009,1106.477668,2720.167430
Russell 1000®,09/11/2009,1099.093293,2701.932094
Russell 1000®,09/10/2009,1100.218264,2704.092856
Russell 1000®,09/09/2009,1088.651881,2675.625030
Russell 1000®,09/08/2009,1079.682870,2653.464490
Russell 1000®,09/07/2009,1069.427083,2627.855256
Russell 1000®,09/04/2009,1069.427083,2627.855256
Russell 1000®,09/03/2009,1055.490080,2593.457698
Russell 1000®,09/02/2009,1045.941932,2569.817812
Russell 1000®,09/01/2009,1049.452672,2577.828036
Russell 1000®,08/31/2009,1073.067639,2635.726870
Russell 1000®,08/28/2009,1082.469521,2658.708428
Russell 1000®,08/27/2009,1084.036485,2662.183200
Russell 1000®,08/26/2009,1080.948818,2654.321518
Russell 1000®,08/25/2009,1080.868313,2653.875636
Russell 1000®,08/24/2009,1078.242113,2647.408659
Russell 1000®,08/21/2009,1079.264452,2649.893135
Russell 1000®,08/20/2009,1059.758615,2601.582532
Russell 1000®,08/19/2009,1048.436630,2573.682243
Russell 1000®,08/18/2009,1041.354796,2555.982256
Russell 1000®,08/17/2009,1030.508655,2528.959434
Russell 1000®,08/14/2009,1056.808181,2592.982271
Russell 1000®,08/13/2009,1066.381475,2616.448067
Russell 1000®,08/12/2009,1058.776447,2597.643576
Russell 1000®,08/11/2009,1046.798606,2567.357776
Russell 1000®,08/10/2009,1060.249085,2599.663757
Russell 1000®,08/07/2009,1063.951118,2608.654686
Russell 1000®,08/06/2009,1049.110302,2572.223153
Russell 1000®,08/05/2009,1055.387854,2587.276640
Russell 1000®,08/04/2009,1058.211012,2593.395799
Russell 1000®,08/03/2009,1054.691376,2584.695868
Russell 1000®,07/31/2009,1037.822860,2543.343463
Russell 1000®,07/30/2009,1037.154788,2541.700773
Russell 1000®,07/29/2009,1024.813495,2511.188746
Russell 1000®,07/28/2009,1030.123912,2523.862729
Russell 1000®,07/27/2009,1032.922573,2530.719609
Russell 1000®,07/24/2009,1029.862012,2523.218410
Russell 1000®,07/23/2009,1026.162620,2514.154696
Russell 1000®,07/22/2009,1002.542144,2456.259218
Russell 1000®,07/21/2009,1002.778931,2456.439673
Russell 1000®,07/20/2009,999.204440,2447.652004
Russell 1000®,07/17/2009,987.207092,2418.247733
Russell 1000®,07/16/2009,987.686362,2419.421747
Russell 1000®,07/15/2009,978.590445,2397.067424
Russell 1000®,07/14/2009,950.412680,2327.962689
Russell 1000®,07/13/2009,944.944987,2314.569997
Russell 1000®,07/10/2009,922.454460,2259.259724
Russell 1000®,07/09/2009,926.036675,2268.030982
Russell 1000®,07/08/2009,922.314685,2258.903184
Russell 1000®,07/07/2009,924.187395,2262.236067
Russell 1000®,07/06/2009,943.026303,2308.350154
Russell 1000®,07/03/2009,941.798688,2305.283895
Russell 1000®,07/02/2009,941.798688,2305.283895
Russell 1000®,07/01/2009,969.998204,2374.259540
Russell 1000®,06/30/2009,965.516169,2363.014754
Russell 1000®,06/29/2009,973.174409,2381.589047
Russell 1000®,06/26/2009,964.621758,2360.555496
Russell 1000®,06/25/2009,965.272342,2361.633395
Russell 1000®,06/24/2009,944.927326,2311.774886
Russell 1000®,06/23/2009,938.042571,2294.867255
Russell 1000®,06/22/2009,936.262675,2290.472442
Russell 1000®,06/19/2009,966.302657,2363.622515
Russell 1000®,06/18/2009,963.103289,2355.796708
Russell 1000®,06/17/2009,955.570306,2337.022637
Russell 1000®,06/16/2009,957.132645,2340.796882
Russell 1000®,06/15/2009,969.930655,2372.080505
Russell 1000®,06/12/2009,993.739187,2430.302395
Russell 1000®,06/11/2009,993.091596,2428.621726
Russell 1000®,06/10/2009,987.155819,2413.430061
Russell 1000®,06/09/2009,990.314534,2421.045352
Russell 1000®,06/08/2009,985.871950,2410.071260
Russell 1000®,06/05/2009,987.613237,2413.859446
Russell 1000®,06/04/2009,989.920130,2419.356105
Russell 1000®,06/03/2009,978.448654,2390.891268
Russell 1000®,06/02/2009,992.940248,2425.844856
Russell 1000®,06/01/2009,990.936306,2420.939168
Russell 1000®,05/29/2009,964.903653,2357.250285
Russell 1000®,05/28/2009,951.868177,2325.393354
Russell 1000®,05/27/2009,938.046557,2291.276794
Russell 1000®,05/26/2009,955.837483,2334.309817
Russell 1000®,05/25/2009,930.861319,2273.306148
Russell 1000®,05/22/2009,930.861319,2273.306148
Russell 1000®,05/21/2009,932.206511,2276.541994
Russell 1000®,05/20/2009,948.324068,2315.260917
Russell 1000®,05/19/2009,952.842328,2326.120955
Russell 1000®,05/18/2009,953.872411,2328.244068
Russell 1000®,05/15/2009,924.884396,2257.296367
Russell 1000®,05/14/2009,935.299044,2282.332918
Russell 1000®,05/13/2009,925.235512,2257.554282
Russell 1000®,05/12/2009,952.278376,2322.564083
Russell 1000®,05/11/2009,954.114956,2326.929104
Russell 1000®,05/08/2009,974.786059,2376.570482
Russell 1000®,05/07/2009,951.137425,2318.907147
Russell 1000®,05/06/2009,965.172873,2352.992936
Russell 1000®,05/05/2009,949.793756,2314.745372
Russell 1000®,05/04/2009,953.472541,2323.438785
Russell 1000®,05/01/2009,921.356251,2245.170162
Russell 1000®,04/30/2009,916.638030,2233.634486
Russell 1000®,04/29/2009,916.962007,2234.289569
Russell 1000®,04/28/2009,896.756566,2184.818348
Russell 1000®,04/27/2009,898.976186,2190.123020
Russell 1000®,04/24/2009,908.534036,2213.405558
Russell 1000®,04/23/2009,892.605207,2174.599131
Russell 1000®,04/22/2009,884.896125,2155.784336
Russell 1000®,04/21/2009,890.929099,2170.069622
Russell 1000®,04/20/2009,871.589451,2122.954381
Russell 1000®,04/17/2009,911.670505,2220.537458
Russell 1000®,04/16/2009,906.703354,2208.439067
Russell 1000®,04/15/2009,891.843847,2172.176735
Russell 1000®,04/14/2009,880.951870,2145.597879
Russell 1000®,04/13/2009,899.183301,2189.964570
Russell 1000®,04/10/2009,897.116673,2184.754905
Russell 1000®,04/09/2009,897.116673,2184.754905
Russell 1000®,04/08/2009,863.331276,2102.455630
Russell 1000®,04/07/2009,852.872101,2076.926253
Russell 1000®,04/06/2009,874.489880,2128.302438
Russell 1000®,04/03/2009,882.073245,2146.646585
Russell 1000®,04/02/2009,872.691034,2123.777601
Russell 1000®,04/01/2009,847.299118,2061.879172
Russell 1000®,03/31/2009,833.657829,2028.324098
Russell 1000®,03/30/2009,822.718143,2001.697910
Russell 1000®,03/27/2009,852.533948,2074.108801
Russell 1000®,03/26/2009,870.879837,2118.346869
Russell 1000®,03/25/2009,849.820080,2067.026861
Russell 1000®,03/24/2009,841.573318,2046.939648
Russell 1000®,03/23/2009,859.086618,2089.497760
Russell 1000®,03/20/2009,802.649744,1951.848031
Russell 1000®,03/19/2009,819.341254,1992.398253
Russell 1000®,03/18/2009,829.192231,2016.347635
Russell 1000®,03/17/2009,811.864846,1974.153032
Russell 1000®,03/16/2009,786.567184,1912.598755
Russell 1000®,03/13/2009,790.272168,1921.569398
Russell 1000®,03/12/2009,784.448410,1907.335627
Russell 1000®,03/11/2009,753.695036,1832.234322
Russell 1000®,03/10/2009,751.645244,1826.618510
Russell 1000®,03/09/2009,706.557254,1716.919705
Russell 1000®,03/06/2009,713.599277,1733.839814
Russell 1000®,03/05/2009,712.859373,1731.638190
Russell 1000®,03/04/2009,744.578573,1808.574700
Russell 1000®,03/03/2009,726.832143,1764.853346
Russell 1000®,03/02/2009,731.267474,1775.604482
Russell 1000®,02/27/2009,768.183231,1865.191325
Russell 1000®,02/26/2009,785.288983,1906.657054
Russell 1000®,02/25/2009,797.952912,1937.011403
Russell 1000®,02/24/2009,806.584928,1957.493347
Russell 1000®,02/23/2009,775.161266,1881.227245
Russell 1000®,02/20/2009,803.474175,1949.885179
Russell 1000®,02/19/2009,812.274452,1970.851672
Russell 1000®,02/18/2009,822.391336,1994.271195
Russell 1000®,02/17/2009,823.910655,1997.541367
Russell 1000®,02/16/2009,863.178458,2092.380362
Russell 1000®,02/13/2009,863.178458,2092.380362
Russell 1000®,02/12/2009,871.584070,2112.525568
Russell 1000®,02/11/2009,869.499977,2107.025803
Russell 1000®,02/10/2009,863.259198,2090.978225
Russell 1000®,02/09/2009,906.958511,2196.731398
Russell 1000®,02/06/2009,905.821161,2193.882913
Russell 1000®,02/05/2009,881.301597,2133.708793
Russell 1000®,02/04/2009,866.966453,2098.881308
Russell 1000®,02/03/2009,872.682128,2111.279669
Russell 1000®,02/02/2009,859.671201,2079.747045
Russell 1000®,01/30/2009,859.897071,2080.262835
Russell 1000®,01/29/2009,879.976997,2128.826739
Russell 1000®,01/28/2009,910.220837,2201.846879
Russell 1000®,01/27/2009,880.362001,2129.357061
Russell 1000®,01/26/2009,870.872416,2106.401745
Russell 1000®,01/23/2009,866.301459,2095.329720
Russell 1000®,01/22/2009,861.105344,2082.761838
Russell 1000®,01/21/2009,875.285220,2116.988724
Russell 1000®,01/20/2009,838.937126,2028.669871
Russell 1000®,01/19/2009,886.609175,2143.934177
Russell 1000®,01/16/2009,886.609175,2143.934177
Russell 1000®,01/15/2009,879.234976,2126.075857
Russell 1000®,01/14/2009,876.760851,2120.015216
Russell 1000®,01/13/2009,907.783791,2194.825874
Russell 1000®,01/12/2009,905.404160,2188.920513
Russell 1000®,01/09/2009,927.430630,2242.172082
Russell 1000®,01/08/2009,947.546173,2290.783785
Russell 1000®,01/07/2009,943.408625,2280.702955
Russell 1000®,01/06/2009,972.670612,2350.222963
Russell 1000®,01/05/2009,963.769077,2328.708466
Russell 1000®,01/02/2009,967.204174,2336.949014
Russell 1000®,01/01/2009,937.642849,2265.143915
Russell 1000®,12/31/2008,937.642849,2265.143915
Russell 1000®,12/30/2008,923.452149,2230.815017
Russell 1000®,12/29/2008,900.974652,2176.101766
Russell 1000®,12/26/2008,905.326265,2185.904615
Russell 1000®,12/25/2008,899.759032,2172.388208
Russell 1000®,12/24/2008,899.759032,2172.388208
Russell 1000®,12/23/2008,894.951048,2159.847770
Russell 1000®,12/22/2008,903.175240,2179.280819
Russell 1000®,12/19/2008,920.575099,2221.078037
Russell 1000®,12/18/2008,917.386994,2213.362047
Russell 1000®,12/17/2008,937.243619,2261.166810
Russell 1000®,12/16/2008,944.213394,2277.870976
Russell 1000®,12/15/2008,897.648278,2165.505228
Russell 1000®,12/12/2008,909.927455,2195.017315
Russell 1000®,12/11/2008,901.764934,2175.316809
Russell 1000®,12/10/2008,929.455878,2241.459234
Russell 1000®,12/09/2008,917.074084,2211.348145
Russell 1000®,12/08/2008,938.506976,2262.953704
Russell 1000®,12/05/2008,903.359068,2177.843582
Russell 1000®,12/04/2008,871.020631,2099.783888
Russell 1000®,12/03/2008,897.959218,2164.647018
Russell 1000®,12/02/2008,875.269388,2108.890989
Russell 1000®,12/01/2008,841.494822,2027.370087
Russell 1000®,11/28/2008,925.458076,2229.518379
Russell 1000®,11/27/2008,916.341842,2207.478896
Russell 1000®,11/26/2008,916.341842,2207.478896
Russell 1000®,11/25/2008,883.530991,2127.629827
Russell 1000®,11/24/2008,876.839781,2111.198601
Russell 1000®,11/21/2008,822.526267,1980.370661
Russell 1000®,11/20/2008,774.526014,1864.448101
Russell 1000®,11/19/2008,831.455872,2001.393596
Russell 1000®,11/18/2008,886.818200,2134.426308
Russell 1000®,11/17/2008,879.107215,2115.482453
Russell 1000®,11/14/2008,901.632576,2169.591014
Russell 1000®,11/13/2008,941.612361,2265.393424
Russell 1000®,11/12/2008,880.118060,2117.207759
Russell 1000®,11/11/2008,928.859655,2233.437495
Russell 1000®,11/10/2008,950.320167,2285.039170
Russell 1000®,11/07/2008,963.711580,2316.959359
Russell 1000®,11/06/2008,936.943490,2251.895152
Russell 1000®,11/05/2008,986.676212,2370.875629
Russell 1000®,11/04/2008,1041.652915,2501.548301
Russell 1000®,11/03/2008,1001.821685,2405.863423
Russell 1000®,10/31/2008,1004.352055,2411.907349
Russell 1000®,10/30/2008,988.426911,2373.663815
Russell 1000®,10/29/2008,961.851745,2309.413058
Russell 1000®,10/28/2008,968.357999,2324.687522
Russell 1000®,10/27/2008,876.696160,2104.633961
Russell 1000®,10/24/2008,906.429593,2176.010637
Russell 1000®,10/23/2008,938.219225,2252.305991
Russell 1000®,10/22/2008,930.564812,2233.842960
Russell 1000®,10/21/2008,991.234073,2379.019589
Russell 1000®,10/20/2008,1022.365529,2453.723153
Russell 1000®,10/17/2008,976.202043,2342.916652
Russell 1000®,10/16/2008,980.516168,2353.237464
Russell 1000®,10/15/2008,941.380989,2259.237647
Russell 1000®,10/14/2008,1035.788169,2485.555115
Russell 1000®,10/13/2008,1043.785455,2504.715314
Russell 1000®,10/10/2008,934.686669,2242.916878
Russell 1000®,10/09/2008,946.026968,2269.911992
Russell 1000®,10/08/2008,1023.025289,2454.626323
Russell 1000®,10/07/2008,1034.492179,2480.843688
Russell 1000®,10/06/2008,1097.236765,2631.291790
Russell 1000®,10/03/2008,1142.890188,2740.727649
Russell 1000®,10/02/2008,1159.908540,2781.492575
Russell 1000®,10/01/2008,1212.224098,2906.507337
Russell 1000®,09/30/2008,1218.912844,2922.129089
Russell 1000®,09/29/2008,1157.885127,2775.814155
Russell 1000®,09/26/2008,1268.137059,3039.939940
Russell 1000®,09/25/2008,1266.137927,3034.405535
Russell 1000®,09/24/2008,1243.339751,2979.763525
Russell 1000®,09/23/2008,1246.716821,2987.819638
Russell 1000®,09/22/2008,1266.050705,3034.010853
Russell 1000®,09/19/2008,1317.675106,3157.607965
Russell 1000®,09/18/2008,1265.167766,3031.772889
Russell 1000®,09/17/2008,1212.726944,2905.315972
Russell 1000®,09/16/2008,1272.190337,3047.686207
Russell 1000®,09/15/2008,1250.608238,2995.895304
Russell 1000®,09/12/2008,1312.410041,3143.918848
Russell 1000®,09/11/2008,1307.459122,3132.001274
Russell 1000®,09/10/2008,1290.873214,3091.292733
Russell 1000®,09/09/2008,1281.764512,3069.280909
Russell 1000®,09/08/2008,1328.540209,3181.256790
Russell 1000®,09/05/2008,1304.581374,3123.408219
Russell 1000®,09/04/2008,1298.720279,3109.219138
Russell 1000®,09/03/2008,1337.946010,3203.056334
Russell 1000®,09/02/2008,1342.444839,3212.381622
Russell 1000®,09/01/2008,1349.797404,3229.834939
Russell 1000®,08/29/2008,1349.797404,3229.834939
Russell 1000®,08/28/2008,1367.644897,3272.405426
Russell 1000®,08/27/2008,1348.063468,3225.080880
Russell 1000®,08/26/2008,1336.856465,3197.746723
Russell 1000®,08/25/2008,1331.858519,3185.766111
Russell 1000®,08/22/2008,1358.259065,3248.897010
Russell 1000®,08/21/2008,1343.622968,3213.541115
Russell 1000®,08/20/2008,1340.352623,3205.559784
Russell 1000®,08/19/2008,1332.071303,3185.555232
Russell 1000®,08/18/2008,1344.391273,3214.749475
Russell 1000®,08/15/2008,1364.573428,3262.760574
Russell 1000®,08/14/2008,1359.894507,3251.236982
Russell 1000®,08/13/2008,1352.022488,3232.292524
Russell 1000®,08/12/2008,1354.440754,3237.055325
Russell 1000®,08/11/2008,1370.300548,3274.818621
Russell 1000®,08/08/2008,1360.819066,3251.472187
Russell 1000®,08/07/2008,1330.542490,3179.124013
Russell 1000®,08/06/2008,1354.023510,3234.948334
Russell 1000®,08/05/2008,1348.179077,3219.693312
Russell 1000®,08/04/2008,1312.360354,3133.846656
Russell 1000®,08/01/2008,1326.997392,3168.724865
Russell 1000®,07/31/2008,1334.218975,3185.966894
Russell 1000®,07/30/2008,1351.731548,3227.207433
Russell 1000®,07/29/2008,1329.729158,3174.393296
Russell 1000®,07/28/2008,1299.846877,3102.805687
Russell 1000®,07/25/2008,1323.185703,3158.512883
Russell 1000®,07/24/2008,1316.788946,3143.209123
Russell 1000®,07/23/2008,1349.314633,3220.720312
Russell 1000®,07/22/2008,1344.924896,3210.223466
Russell 1000®,07/21/2008,1328.194858,3170.234660
Russell 1000®,07/18/2008,1326.811971,3166.857137
Russell 1000®,07/17/2008,1326.776228,3166.758284
Russell 1000®,07/16/2008,1311.992752,3131.377928
Russell 1000®,07/15/2008,1280.380598,3055.588354
Russell 1000®,07/14/2008,1294.480840,3089.199958
Russell 1000®,07/11/2008,1305.800663,3116.211395
Russell 1000®,07/10/2008,1319.299111,3148.163088
Russell 1000®,07/09/2008,1310.115117,3126.242131
Russell 1000®,07/08/2008,1339.099658,3195.080149
Russell 1000®,07/07/2008,1316.568161,3140.259444
Russell 1000®,07/04/2008,1328.169645,3167.886995
Russell 1000®,07/03/2008,1328.169645,3167.886995
Russell 1000®,07/02/2008,1329.241035,3170.391920
Russell 1000®,07/01/2008,1356.092178,3234.233963
Russell 1000®,06/30/2008,1351.808385,3223.450699
Russell 1000®,06/27/2008,1350.831147,3221.120430
Russell 1000®,06/26/2008,1355.842804,3232.936659
Russell 1000®,06/25/2008,1396.401761,3328.662936
Russell 1000®,06/24/2008,1387.989404,3308.391531
Russell 1000®,06/23/2008,1393.689906,3321.934922
Russell 1000®,06/20/2008,1394.133174,3322.987896
Russell 1000®,06/19/2008,1420.158384,3384.973187
Russell 1000®,06/18/2008,1415.147519,3372.232565
Russell 1000®,06/17/2008,1428.891408,3404.929904
Russell 1000®,06/16/2008,1437.481545,3425.355165
Russell 1000®,06/13/2008,1435.917614,3421.627407
Russell 1000®,06/12/2008,1414.529191,3370.581284
Russell 1000®,06/11/2008,1410.560788,3360.842731
Russell 1000®,06/10/2008,1434.678457,3417.515285
Russell 1000®,06/09/2008,1439.189759,3428.227336
Russell 1000®,06/06/2008,1438.537384,3426.563874
Russell 1000®,06/05/2008,1482.923974,3531.921032
Russell 1000®,06/04/2008,1454.077315,3462.965150
Russell 1000®,06/03/2008,1454.551070,3462.580155
Russell 1000®,06/02/2008,1462.261427,3480.804959
Russell 1000®,05/30/2008,1476.879866,3515.466426
Russell 1000®,05/29/2008,1473.216784,3506.693527
Russell 1000®,05/28/2008,1465.489745,3487.949246
Russell 1000®,05/27/2008,1458.754554,3471.255095
Russell 1000®,05/26/2008,1449.172837,3448.433754
Russell 1000®,05/23/2008,1449.172837,3448.433754
Russell 1000®,05/22/2008,1467.900220,3492.954536
Russell 1000®,05/21/2008,1464.006580,3483.100350
Russell 1000®,05/20/2008,1488.055800,3540.067409
Russell 1000®,05/19/2008,1500.911300,3570.647290
Russell 1000®,05/16/2008,1500.385476,3569.277023
Russell 1000®,05/15/2008,1497.725944,3562.862764
Russell 1000®,05/14/2008,1481.649298,3524.062024
Russell 1000®,05/13/2008,1475.886835,3509.756759
Russell 1000®,05/12/2008,1475.242180,3507.480590
Russell 1000®,05/09/2008,1459.427169,3469.728782
Russell 1000®,05/08/2008,1468.080084,3489.663947
Russell 1000®,05/07/2008,1462.131709,3475.381329
Russell 1000®,05/06/2008,1487.845361,3535.173895
Russell 1000®,05/05/2008,1476.393971,3507.834828
Russell 1000®,05/02/2008,1482.153562,3521.214527
Russell 1000®,05/01/2008,1477.403809,3509.919815
Russell 1000®,04/30/2008,1453.332494,3452.162310
Russell 1000®,04/29/2008,1458.403111,3464.008860
Russell 1000®,04/28/2008,1464.634310,3478.706720
Russell 1000®,04/25/2008,1465.808826,3481.283447
Russell 1000®,04/24/2008,1455.568102,3456.926401
Russell 1000®,04/23/2008,1446.308344,3434.908956
Russell 1000®,04/22/2008,1442.370789,3425.529022
Russell 1000®,04/21/2008,1455.442389,3456.521649
Russell 1000®,04/18/2008,1457.483222,3461.269034
Russell 1000®,04/17/2008,1432.210936,3401.239579
Russell 1000®,04/16/2008,1432.012157,3400.684771
Russell 1000®,04/15/2008,1399.679925,3323.556077
Russell 1000®,04/14/2008,1393.410037,3308.649887
Russell 1000®,04/11/2008,1397.869029,3319.203345
Russell 1000®,04/10/2008,1426.654135,3387.314508
Russell 1000®,04/09/2008,1419.475091,3370.115662
Russell 1000®,04/08/2008,1432.049046,3399.732088
Russell 1000®,04/07/2008,1438.581945,3414.203989
Russell 1000®,04/04/2008,1436.138631,3408.374308
Russell 1000®,04/03/2008,1434.328337,3404.040375
Russell 1000®,04/02/2008,1431.700684,3397.787874
Russell 1000®,04/01/2008,1433.541847,3401.521734
Russell 1000®,03/31/2008,1384.684687,3285.568051
Russell 1000®,03/28/2008,1376.669147,3266.492969
Russell 1000®,03/27/2008,1387.762371,3292.642714
Russell 1000®,03/26/2008,1403.940349,3330.315535
Russell 1000®,03/25/2008,1415.992168,3358.695049
Russell 1000®,03/24/2008,1411.103323,3347.066384
Russell 1000®,03/21/2008,1388.564855,3293.602788
Russell 1000®,03/20/2008,1388.564855,3293.602788
Russell 1000®,03/19/2008,1357.168336,3219.130914
Russell 1000®,03/18/2008,1390.981433,3299.297742
Russell 1000®,03/17/2008,1335.132784,3166.716877
Russell 1000®,03/14/2008,1350.062560,3201.685614
Russell 1000®,03/13/2008,1378.374194,3268.750419
Russell 1000®,03/12/2008,1370.420616,3249.689724
Russell 1000®,03/11/2008,1382.146085,3276.577438
Russell 1000®,03/10/2008,1333.451261,3161.018385
Russell 1000®,03/07/2008,1355.942194,3214.170265
Russell 1000®,03/06/2008,1367.969139,3242.621829
Russell 1000®,03/05/2008,1399.573323,3317.039206
Russell 1000®,03/04/2008,1391.828517,3297.227676
Russell 1000®,03/03/2008,1397.146228,3309.797958
Russell 1000®,02/29/2008,1396.418836,3307.983099
Russell 1000®,02/28/2008,1434.934649,3399.121472
Russell 1000®,02/27/2008,1447.927243,3429.510543
Russell 1000®,02/26/2008,1450.165866,3434.044993
Russell 1000®,02/25/2008,1440.044229,3410.055296
Russell 1000®,02/22/2008,1419.492876,3361.318617
Russell 1000®,02/21/2008,1408.642879,3335.291080
Russell 1000®,02/20/2008,1426.873112,3377.397754
Russell 1000®,02/19/2008,1414.887620,3348.819855
Russell 1000®,02/18/2008,1415.832186,3350.787989
Russell 1000®,02/15/2008,1415.832186,3350.787989
Russell 1000®,02/14/2008,1415.006633,3348.636519
Russell 1000®,02/13/2008,1434.063538,3393.637876
Russell 1000®,02/12/2008,1414.986196,3347.270068
Russell 1000®,02/11/2008,1405.841993,3325.483129
Russell 1000®,02/08/2008,1397.276816,3305.063792
Russell 1000®,02/07/2008,1402.038951,3316.258687
Russell 1000®,02/06/2008,1391.191230,3289.905730
Russell 1000®,02/05/2008,1402.763687,3316.080532
Russell 1000®,02/04/2008,1448.326256,3423.463764
Russell 1000®,02/01/2008,1463.165860,3458.460011
Russell 1000®,01/31/2008,1443.609620,3412.230134
Russell 1000®,01/30/2008,1418.951165,3353.444863
Russell 1000®,01/29/2008,1426.547262,3371.177106
Russell 1000®,01/28/2008,1417.394352,3349.344437
Russell 1000®,01/25/2008,1392.108774,3289.564804
Russell 1000®,01/24/2008,1413.326276,3339.666179
Russell 1000®,01/23/2008,1398.084262,3303.577983
Russell 1000®,01/22/2008,1368.750122,3234.172162
Russell 1000®,01/21/2008,1383.269013,3268.478345
Russell 1000®,01/18/2008,1383.269013,3268.478345
Russell 1000®,01/17/2008,1391.112088,3286.935931
Russell 1000®,01/16/2008,1432.963112,3385.697417
Russell 1000®,01/15/2008,1441.163077,3404.701731
Russell 1000®,01/14/2008,1477.811879,3491.248424
Russell 1000®,01/11/2008,1462.316179,3454.640694
Russell 1000®,01/10/2008,1482.367057,3501.800469
Russell 1000®,01/09/2008,1470.290320,3473.201704
Russell 1000®,01/08/2008,1452.372145,3430.626344
Russell 1000®,01/07/2008,1479.839331,3494.435989
Russell 1000®,01/04/2008,1476.813666,3487.204524
Russell 1000®,01/03/2008,1514.889885,3577.114014
Russell 1000®,01/02/2008,1515.974993,3579.672592
Russell 1000®,01/01/2008,1537.509526,3629.840361
Russell 1000®,12/31/2007,1537.509526,3629.840361
Russell 1000®,12/28/2007,1547.458501,3653.274939
Russell 1000®,12/27/2007,1545.532841,3648.632130
Russell 1000®,12/26/2007,1567.767299,3699.998853
Russell 1000®,12/25/2007,1566.779879,3697.570463
Russell 1000®,12/24/2007,1566.779879,3697.570463
Russell 1000®,12/21/2007,1554.197045,3667.841803
Russell 1000®,12/20/2007,1529.066858,3608.046989
Russell 1000®,12/19/2007,1520.672731,3587.416323
Russell 1000®,12/18/2007,1522.017551,3590.452560
Russell 1000®,12/17/2007,1513.188884,3569.600692
Russell 1000®,12/14/2007,1536.702790,3624.992883
Russell 1000®,12/13/2007,1557.934361,3674.931672
Russell 1000®,12/12/2007,1556.187960,3670.631124
Russell 1000®,12/11/2007,1548.025321,3650.856581
Russell 1000®,12/10/2007,1588.624538,3746.546711
Russell 1000®,12/07/2007,1576.591092,3718.022125
Russell 1000®,12/06/2007,1577.939767,3721.165887
Russell 1000®,12/05/2007,1554.121594,3664.680460
Russell 1000®,12/04/2007,1531.858722,3610.464196
Russell 1000®,12/03/2007,1541.604175,3633.422159
Russell 1000®,11/30/2007,1550.233520,3653.628235
Russell 1000®,11/29/2007,1538.221604,3625.309819
Russell 1000®,11/28/2007,1537.193747,3622.632727
Russell 1000®,11/27/2007,1494.528023,3520.964369
Russell 1000®,11/26/2007,1473.665565,3471.648447
Russell 1000®,11/23/2007,1506.698219,3549.425499
Russell 1000®,11/22/2007,1482.583673,3492.291431
Russell 1000®,11/21/2007,1482.583673,3492.291431
Russell 1000®,11/20/2007,1505.552968,3546.198805
Russell 1000®,11/19/2007,1499.954925,3532.835650
Russell 1000®,11/16/2007,1526.908210,3596.234194
