Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell 2000®,01/06/2023,4455.558752,9414.292125
Russell 2000®,01/05/2023,4357.126002,9206.109014
Russell 2000®,01/04/2023,4405.217480,9307.321167
Russell 2000®,01/03/2023,4351.014344,9192.179256
Russell 2000®,01/02/2023,4377.139624,9247.100246
Russell 2000®,12/30/2022,4377.139624,9247.100246
Russell 2000®,12/29/2022,4389.574888,9272.965846
Russell 2000®,12/28/2022,4279.656274,9035.949870
Russell 2000®,12/27/2022,4347.987789,9179.907025
Russell 2000®,12/26/2022,4376.359155,9239.619359
Russell 2000®,12/23/2022,4376.359155,9239.619359
Russell 2000®,12/22/2022,4359.345989,9203.104330
Russell 2000®,12/21/2022,4416.145643,9322.850729
Russell 2000®,12/20/2022,4344.262038,9170.822539
Russell 2000®,12/19/2022,4320.812681,9121.275093
Russell 2000®,12/16/2022,4382.543425,9251.116568
Russell 2000®,12/15/2022,4410.342171,9309.475193
Russell 2000®,12/14/2022,4524.287277,9549.284672
Russell 2000®,12/13/2022,4553.880708,9609.144146
Russell 2000®,12/12/2022,4519.713813,9536.516511
Russell 2000®,12/09/2022,4465.155541,9421.374295
Russell 2000®,12/08/2022,4518.908920,9534.430530
Russell 2000®,12/07/2022,4490.605196,9473.682206
Russell 2000®,12/06/2022,4504.706315,9503.148988
Russell 2000®,12/05/2022,4573.415313,9647.827988
Russell 2000®,12/02/2022,4704.181273,9923.299335
Russell 2000®,12/01/2022,4676.442708,9864.528691
Russell 2000®,11/30/2022,4688.619841,9888.914320
Russell 2000®,11/29/2022,4564.292887,9624.666945
Russell 2000®,11/28/2022,4550.407503,9592.774182
Russell 2000®,11/25/2022,4645.411419,9792.841164
Russell 2000®,11/24/2022,4631.309264,9762.407097
Russell 2000®,11/23/2022,4631.309264,9762.407097
Russell 2000®,11/22/2022,4623.663315,9745.592814
Russell 2000®,11/21/2022,4570.729033,9633.865307
Russell 2000®,11/18/2022,4597.049606,9689.176477
Russell 2000®,11/17/2022,4570.684601,9633.043200
Russell 2000®,11/16/2022,4605.582679,9705.138499
Russell 2000®,11/15/2022,4695.148411,9893.287425
Russell 2000®,11/14/2022,4625.678698,9746.374811
Russell 2000®,11/11/2022,4679.082636,9856.565474
Russell 2000®,11/10/2022,4642.270223,9779.019515
Russell 2000®,11/09/2022,4375.038135,9215.048189
Russell 2000®,11/08/2022,4495.643075,9467.950208
Russell 2000®,11/07/2022,4497.833627,9472.000366
Russell 2000®,11/04/2022,4473.119957,9419.359170
Russell 2000®,11/03/2022,4423.076868,9313.144290
Russell 2000®,11/02/2022,4446.456317,9361.860912
Russell 2000®,11/01/2022,4601.165952,9687.257324
Russell 2000®,10/31/2022,4589.919889,9663.203557
Russell 2000®,10/28/2022,4590.063430,9663.440047
Russell 2000®,10/27/2022,4489.164381,9450.288599
Russell 2000®,10/26/2022,4484.217210,9439.828691
Russell 2000®,10/25/2022,4463.898297,9396.853090
Russell 2000®,10/24/2022,4345.207087,9146.861974
Russell 2000®,10/21/2022,4329.901386,9114.423161
Russell 2000®,10/20/2022,4235.842041,8916.136684
Russell 2000®,10/19/2022,4288.938049,9027.496422
Russell 2000®,10/18/2022,4363.993769,9185.346475
Russell 2000®,10/17/2022,4313.784149,9079.654823
Russell 2000®,10/14/2022,4181.195037,8800.506300
Russell 2000®,10/13/2022,4295.538481,9040.851938
Russell 2000®,10/12/2022,4194.518115,8827.610216
Russell 2000®,10/11/2022,4207.323190,8854.257939
Russell 2000®,10/10/2022,4204.844939,8848.965422
Russell 2000®,10/07/2022,4230.270896,8902.473558
Russell 2000®,10/06/2022,4355.436647,9165.531793
Russell 2000®,10/05/2022,4380.737956,9218.194110
Russell 2000®,10/04/2022,4413.225591,9286.248376
Russell 2000®,10/03/2022,4246.973077,8936.262311
Russell 2000®,09/30/2022,4137.239390,8704.890770
Russell 2000®,09/29/2022,4162.624817,8757.705439
Russell 2000®,09/28/2022,4262.810490,8963.592899
Russell 2000®,09/27/2022,4131.753177,8687.928780
Russell 2000®,09/26/2022,4115.283727,8653.181757
Russell 2000®,09/23/2022,4174.203885,8777.027211
Russell 2000®,09/22/2022,4280.374725,8999.690817
Russell 2000®,09/21/2022,4379.406427,9207.624379
Russell 2000®,09/20/2022,4442.397944,9339.867656
Russell 2000®,09/19/2022,4505.370927,9472.192918
Russell 2000®,09/16/2022,4468.952441,9395.221644
Russell 2000®,09/15/2022,4536.165805,9536.307250
Russell 2000®,09/14/2022,4569.046413,9604.646466
Russell 2000®,09/13/2022,4551.924516,9565.955735
Russell 2000®,09/12/2022,4737.103108,9954.931402
Russell 2000®,09/09/2022,4679.351219,9833.564416
Russell 2000®,09/08/2022,4590.026046,9645.506342
Russell 2000®,09/07/2022,4552.989652,9566.461675
Russell 2000®,09/06/2022,4454.373434,9358.930645
Russell 2000®,09/05/2022,4497.678809,9449.361217
Russell 2000®,09/02/2022,4497.678809,9449.361217
Russell 2000®,09/01/2022,4530.162487,9517.436523
Russell 2000®,08/31/2022,4583.091158,9627.551857
Russell 2000®,08/30/2022,4611.618705,9685.921197
Russell 2000®,08/29/2022,4679.583396,9827.439006
Russell 2000®,08/26/2022,4721.557290,9915.450866
Russell 2000®,08/25/2022,4882.614596,10253.576928
Russell 2000®,08/24/2022,4809.673301,10099.868141
Russell 2000®,08/23/2022,4769.553708,10015.482477
Russell 2000®,08/22/2022,4761.104286,9997.603752
Russell 2000®,08/19/2022,4864.497945,10214.442702
Russell 2000®,08/18/2022,4972.314843,10440.443977
Russell 2000®,08/17/2022,4938.976394,10369.536723
Russell 2000®,08/16/2022,5021.524482,10542.219438
Russell 2000®,08/15/2022,5023.554525,10545.468904
Russell 2000®,08/12/2022,5011.798930,10520.030718
Russell 2000®,08/11/2022,4909.012177,10302.518175
Russell 2000®,08/10/2022,4894.079266,10270.046206
Russell 2000®,08/09/2022,4754.016694,9975.846059
Russell 2000®,08/08/2022,4824.384750,10122.973052
Russell 2000®,08/05/2022,4776.216348,10021.551836
Russell 2000®,08/04/2022,4738.024269,9940.584814
Russell 2000®,08/03/2022,4744.160090,9953.126759
Russell 2000®,08/02/2022,4678.359078,9814.727881
Russell 2000®,08/01/2022,4680.506338,9818.854631
Russell 2000®,07/29/2022,4685.272109,9828.673818
Russell 2000®,07/28/2022,4654.944172,9764.670127
Russell 2000®,07/27/2022,4593.587515,9635.400895
Russell 2000®,07/26/2022,4486.490371,9410.723233
Russell 2000®,07/25/2022,4517.624196,9476.018568
Russell 2000®,07/22/2022,4490.553661,9419.236311
Russell 2000®,07/21/2022,4564.644270,9574.364828
Russell 2000®,07/20/2022,4542.911684,9528.602163
Russell 2000®,07/19/2022,4471.772747,9379.265978
Russell 2000®,07/18/2022,4320.405083,9061.771885
Russell 2000®,07/15/2022,4335.205208,9092.770483
Russell 2000®,07/14/2022,4243.580579,8900.523632
Russell 2000®,07/13/2022,4289.633922,8996.392431
Russell 2000®,07/12/2022,4294.966881,9007.132111
Russell 2000®,07/11/2022,4304.476333,9027.015471
Russell 2000®,07/08/2022,4397.316490,9221.546062
Russell 2000®,07/07/2022,4397.912573,9222.192838
Russell 2000®,07/06/2022,4293.388498,9002.598800
Russell 2000®,07/05/2022,4327.644657,9074.163212
Russell 2000®,07/04/2022,4293.912022,9003.201178
Russell 2000®,07/01/2022,4293.912022,9003.201178
Russell 2000®,06/30/2022,4244.785202,8899.537053
Russell 2000®,06/29/2022,4273.067797,8958.225766
Russell 2000®,06/28/2022,4321.458825,9055.223193
Russell 2000®,06/27/2022,4403.226334,9226.387488
Russell 2000®,06/24/2022,4388.302346,9194.979240
Russell 2000®,06/23/2022,4253.938899,8913.021286
Russell 2000®,06/22/2022,4200.763656,8801.508150
Russell 2000®,06/21/2022,4210.094292,8820.844003
Russell 2000®,06/20/2022,4139.668249,8673.158010
Russell 2000®,06/17/2022,4139.668249,8673.158010
Russell 2000®,06/16/2022,4100.258080,8590.443809
Russell 2000®,06/15/2022,4302.317220,9012.746298
Russell 2000®,06/14/2022,4244.385376,8891.008852
Russell 2000®,06/13/2022,4261.199865,8923.225910
Russell 2000®,06/10/2022,4474.158103,9369.043470
Russell 2000®,06/09/2022,4599.844388,9632.143418
Russell 2000®,06/08/2022,4699.629110,9839.907474
Russell 2000®,06/07/2022,4770.597086,9987.834959
Russell 2000®,06/06/2022,4696.840292,9833.156624
Russell 2000®,06/03/2022,4679.862038,9797.512288
Russell 2000®,06/02/2022,4716.198036,9873.375131
Russell 2000®,06/01/2022,4609.705783,9649.418066
Russell 2000®,05/31/2022,4632.616394,9697.052612
Russell 2000®,05/30/2022,4691.898270,9819.101298
Russell 2000®,05/27/2022,4691.898270,9819.101298
Russell 2000®,05/26/2022,4568.483953,9559.633937
Russell 2000®,05/25/2022,4471.374968,9355.542788
Russell 2000®,05/24/2022,4386.037044,9176.911475
Russell 2000®,05/23/2022,4455.465851,9321.977877
Russell 2000®,05/20/2022,4407.013267,9220.496906
Russell 2000®,05/19/2022,4414.361014,9235.492889
Russell 2000®,05/18/2022,4410.940399,9227.331417
Russell 2000®,05/17/2022,4573.604460,9566.335738
Russell 2000®,05/16/2022,4432.264043,9270.340309
Russell 2000®,05/13/2022,4455.227044,9317.936492
Russell 2000®,05/12/2022,4322.802236,9039.052879
Russell 2000®,05/11/2022,4270.020420,8927.458908
Russell 2000®,05/10/2022,4378.490026,9154.079020
Russell 2000®,05/09/2022,4379.213841,9155.004762
Russell 2000®,05/06/2022,4571.781672,9557.051708
Russell 2000®,05/05/2022,4650.274425,9720.472034
Russell 2000®,05/04/2022,4846.050117,10129.124678
Russell 2000®,05/03/2022,4719.138366,9863.522499
Russell 2000®,05/02/2022,4679.512417,9780.323681
Russell 2000®,04/29/2022,4632.765350,9682.420505
Russell 2000®,04/28/2022,4766.574712,9961.988696
Russell 2000®,04/27/2022,4682.310149,9785.271601
Russell 2000®,04/26/2022,4698.306282,9818.632070
Russell 2000®,04/25/2022,4856.686798,10149.586453
Russell 2000®,04/22/2022,4823.040295,10079.255072
Russell 2000®,04/21/2022,4949.285469,10342.756853
Russell 2000®,04/20/2022,5065.403562,10585.217171
Russell 2000®,04/19/2022,5046.963608,10546.586928
Russell 2000®,04/18/2022,4945.983789,10335.537114
Russell 2000®,04/15/2022,4982.881316,10412.582909
Russell 2000®,04/14/2022,4982.881316,10412.582909
Russell 2000®,04/13/2022,5032.888777,10516.761399
Russell 2000®,04/12/2022,4938.038927,10317.843763
Russell 2000®,04/11/2022,4921.605061,10283.415634
Russell 2000®,04/08/2022,4956.989461,10357.204846
Russell 2000®,04/07/2022,4994.856001,10435.893985
Russell 2000®,04/06/2022,5012.597532,10472.507386
Russell 2000®,04/05/2022,5084.932487,10623.430003
Russell 2000®,04/04/2022,5207.696622,10879.657548
Russell 2000®,04/01/2022,5196.936116,10857.014928
Russell 2000®,03/31/2022,5144.782154,10747.608376
Russell 2000®,03/30/2022,5196.834942,10855.691600
Russell 2000®,03/29/2022,5301.281539,11070.025533
Russell 2000®,03/28/2022,5164.503391,10784.181754
Russell 2000®,03/25/2022,5164.311652,10783.645779
Russell 2000®,03/24/2022,5157.998276,10770.324558
Russell 2000®,03/23/2022,5100.247808,10649.350114
Russell 2000®,03/22/2022,5190.057270,10836.446920
Russell 2000®,03/21/2022,5134.371063,10720.008980
Russell 2000®,03/18/2022,5184.591319,10824.456605
Russell 2000®,03/17/2022,5132.091506,10714.471177
Russell 2000®,03/16/2022,5046.851025,10535.770878
Russell 2000®,03/15/2022,4893.384739,10214.858672
Russell 2000®,03/14/2022,4825.661489,10072.892976
Russell 2000®,03/11/2022,4919.974157,10267.174174
Russell 2000®,03/10/2022,4999.513898,10433.004163
Russell 2000®,03/09/2022,5010.990006,10455.480801
Russell 2000®,03/08/2022,4878.576881,10178.601685
Russell 2000®,03/07/2022,4849.544040,10117.413807
Russell 2000®,03/04/2022,4972.739909,10374.223914
Russell 2000®,03/03/2022,5051.050347,10536.443706
Russell 2000®,03/02/2022,5116.814082,10672.185184
Russell 2000®,03/01/2022,4991.642242,10410.908375
Russell 2000®,02/28/2022,5090.016096,10615.487083
Russell 2000®,02/25/2022,5072.223596,10577.397694
Russell 2000®,02/24/2022,4960.579900,10343.486497
Russell 2000®,02/23/2022,4831.558129,10073.734399
Russell 2000®,02/22/2022,4921.228838,10260.656553
Russell 2000®,02/21/2022,4993.699189,10411.672665
Russell 2000®,02/18/2022,4993.699189,10411.672665
Russell 2000®,02/17/2022,5040.319893,10508.450267
Russell 2000®,02/16/2022,5167.610845,10772.966867
Russell 2000®,02/15/2022,5160.530272,10758.061540
Russell 2000®,02/14/2022,5022.164393,10469.507568
Russell 2000®,02/11/2022,5045.424290,10516.958245
Russell 2000®,02/10/2022,5097.655288,10624.862386
Russell 2000®,02/09/2022,5178.020175,10791.265323
Russell 2000®,02/08/2022,5083.269239,10593.180483
Russell 2000®,02/07/2022,5001.815980,10423.114954
Russell 2000®,02/04/2022,4976.365603,10369.787000
Russell 2000®,02/03/2022,4948.214736,10310.694556
Russell 2000®,02/02/2022,5043.858826,10509.626819
Russell 2000®,02/01/2022,5096.606473,10618.947637
Russell 2000®,01/31/2022,5041.215943,10503.363754
Russell 2000®,01/28/2022,4892.239152,10192.878703
Russell 2000®,01/27/2022,4799.735984,9999.618431
Russell 2000®,01/26/2022,4912.011478,10233.400584
Russell 2000®,01/25/2022,4980.526788,10376.107196
Russell 2000®,01/24/2022,5053.787963,10528.724402
Russell 2000®,01/21/2022,4940.477253,10292.606820
Russell 2000®,01/20/2022,5030.241405,10479.317307
Russell 2000®,01/19/2022,5126.536509,10679.721520
Russell 2000®,01/18/2022,5209.647749,10852.769655
Russell 2000®,01/17/2022,5374.247231,11195.587462
Russell 2000®,01/14/2022,5374.247231,11195.587462
Russell 2000®,01/13/2022,5366.744894,11179.888465
Russell 2000®,01/12/2022,5408.050060,11265.366947
Russell 2000®,01/11/2022,5452.650060,11357.996696
Russell 2000®,01/10/2022,5395.854744,11239.626151
Russell 2000®,01/07/2022,5417.377247,11284.269581
Russell 2000®,01/06/2022,5483.390657,11421.579615
Russell 2000®,01/05/2022,5452.640933,11357.295601
Russell 2000®,01/04/2022,5638.722892,11744.660368
Russell 2000®,01/03/2022,5647.876658,11763.537852
Russell 2000®,12/31/2021,5580.167132,11622.283810
Russell 2000®,12/30/2021,5588.818234,11639.857956
Russell 2000®,12/29/2021,5589.938764,11638.767387
Russell 2000®,12/28/2021,5583.131474,11624.148753
Russell 2000®,12/27/2021,5620.295745,11701.106841
Russell 2000®,12/24/2021,5570.881122,11597.962294
Russell 2000®,12/23/2021,5570.881122,11597.962294
Russell 2000®,12/22/2021,5521.989200,11495.669269
Russell 2000®,12/21/2021,5474.876986,11397.374363
Russell 2000®,12/20/2021,5318.127037,11070.914083
Russell 2000®,12/17/2021,5402.767020,11246.959659
Russell 2000®,12/16/2021,5349.393135,11135.571035
Russell 2000®,12/15/2021,5455.646632,11355.877630
Russell 2000®,12/14/2021,5367.275174,11171.677081
Russell 2000®,12/13/2021,5419.080479,11276.838876
Russell 2000®,12/10/2021,5496.893973,11438.652636
Russell 2000®,12/09/2021,5517.769582,11482.036701
Russell 2000®,12/08/2021,5645.761419,11747.240194
Russell 2000®,12/07/2021,5601.229548,11654.260663
Russell 2000®,12/06/2021,5476.201022,11393.971342
Russell 2000®,12/03/2021,5366.428633,11165.204771
Russell 2000®,12/02/2021,5483.294741,11407.927553
Russell 2000®,12/01/2021,5336.880732,11102.559122
Russell 2000®,11/30/2021,5464.840205,11368.333756
Russell 2000®,11/29/2021,5571.875038,11589.170249
Russell 2000®,11/26/2021,5581.715021,11608.557454
Russell 2000®,11/25/2021,5794.264156,12049.944451
Russell 2000®,11/24/2021,5794.264156,12049.944451
Russell 2000®,11/23/2021,5785.307402,12030.791710
Russell 2000®,11/22/2021,5793.987380,12048.471343
Russell 2000®,11/19/2021,5823.344627,12109.160035
Russell 2000®,11/18/2021,5874.113454,12214.411573
Russell 2000®,11/17/2021,5907.463067,12282.967349
Russell 2000®,11/16/2021,5977.089869,12427.650793
Russell 2000®,11/15/2021,5966.926373,12406.183798
Russell 2000®,11/12/2021,5993.870264,12461.481088
Russell 2000®,11/11/2021,5987.330117,12445.896607
Russell 2000®,11/10/2021,5938.713514,12344.837003
Russell 2000®,11/09/2021,6032.432152,12538.926306
Russell 2000®,11/08/2021,6070.828392,12617.518523
Russell 2000®,11/05/2021,6056.763673,12587.518211
Russell 2000®,11/04/2021,5970.647564,12407.164819
Russell 2000®,11/03/2021,5975.250964,12416.276843
Russell 2000®,11/02/2021,5869.804977,12196.987551
Russell 2000®,11/01/2021,5860.524697,12177.642727
Russell 2000®,10/29/2021,5709.098050,11862.647437
Russell 2000®,10/28/2021,5711.055642,11866.313281
Russell 2000®,10/27/2021,5598.006664,11630.806984
Russell 2000®,10/26/2021,5706.325892,11855.858527
Russell 2000®,10/25/2021,5747.493233,11941.321444
Russell 2000®,10/22/2021,5694.373059,11830.899441
Russell 2000®,10/21/2021,5706.597112,11855.985830
Russell 2000®,10/20/2021,5690.643819,11822.508020
Russell 2000®,10/19/2021,5656.220121,11750.888154
Russell 2000®,10/18/2021,5636.159900,11709.140499
Russell 2000®,10/15/2021,5630.721839,11697.818290
Russell 2000®,10/14/2021,5651.901605,11741.710383
Russell 2000®,10/13/2021,5571.854254,11574.786241
Russell 2000®,10/12/2021,5552.724732,11534.918691
Russell 2000®,10/11/2021,5518.851923,11464.343264
Russell 2000®,10/08/2021,5549.789477,11528.610026
Russell 2000®,10/07/2021,5592.048874,11615.815739
Russell 2000®,10/06/2021,5504.728655,11434.070543
Russell 2000®,10/05/2021,5538.030326,11502.964144
Russell 2000®,10/04/2021,5510.972080,11446.546827
Russell 2000®,10/01/2021,5571.018887,11571.220321
Russell 2000®,09/30/2021,5478.418825,11378.608461
Russell 2000®,09/29/2021,5530.449863,11485.634869
Russell 2000®,09/28/2021,5541.560144,11505.298140
Russell 2000®,09/27/2021,5668.867288,11769.515593
Russell 2000®,09/24/2021,5587.031864,11599.533389
Russell 2000®,09/23/2021,5614.286696,11655.853110
Russell 2000®,09/22/2021,5513.682135,11446.752933
Russell 2000®,09/21/2021,5433.215486,11279.345859
Russell 2000®,09/20/2021,5423.320561,11258.670553
Russell 2000®,09/17/2021,5559.187408,11540.620273
Russell 2000®,09/16/2021,5549.346108,11519.896751
Russell 2000®,09/15/2021,5553.167478,11527.277242
Russell 2000®,09/14/2021,5492.369087,11400.793922
Russell 2000®,09/13/2021,5568.912886,11557.242475
Russell 2000®,09/10/2021,5536.013818,11488.852455
Russell 2000®,09/09/2021,5589.650998,11600.078198
Russell 2000®,09/08/2021,5591.136689,11601.875118
Russell 2000®,09/07/2021,5655.465262,11735.018014
Russell 2000®,09/06/2021,5696.315901,11819.587816
Russell 2000®,09/03/2021,5696.315901,11819.587816
Russell 2000®,09/02/2021,5726.063048,11881.129165
Russell 2000®,09/01/2021,5683.916732,11792.974397
Russell 2000®,08/31/2021,5650.902366,11724.297542
