Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell Top 50® Mega Cap,03/21/2019,2018.741475,2979.431809
Russell Top 50® Mega Cap,03/20/2019,1996.654430,2946.669902
Russell Top 50® Mega Cap,03/19/2019,1996.802573,2946.624537
Russell Top 50® Mega Cap,03/18/2019,1994.935083,2943.868736
Russell Top 50® Mega Cap,03/15/2019,1988.137262,2933.837385
Russell Top 50® Mega Cap,03/14/2019,1975.919523,2915.808016
Russell Top 50® Mega Cap,03/13/2019,1976.925751,2916.383214
Russell Top 50® Mega Cap,03/12/2019,1964.429938,2897.568371
Russell Top 50® Mega Cap,03/11/2019,1958.701721,2889.119151
Russell Top 50® Mega Cap,03/08/2019,1925.878908,2840.704930
Russell Top 50® Mega Cap,03/07/2019,1928.452453,2844.269224
Russell Top 50® Mega Cap,03/06/2019,1944.773870,2868.341636
Russell Top 50® Mega Cap,03/05/2019,1954.047488,2882.019271
Russell Top 50® Mega Cap,03/04/2019,1953.207700,2880.780670
Russell Top 50® Mega Cap,03/01/2019,1956.127398,2885.086925
Russell Top 50® Mega Cap,02/28/2019,1941.918264,2864.062934
Russell Top 50® Mega Cap,02/27/2019,1946.769371,2870.316157
Russell Top 50® Mega Cap,02/26/2019,1949.066288,2873.330145
Russell Top 50® Mega Cap,02/25/2019,1947.640959,2871.228914
Russell Top 50® Mega Cap,02/22/2019,1942.085471,2862.450401
Russell Top 50® Mega Cap,02/21/2019,1927.751075,2841.322856
Russell Top 50® Mega Cap,02/20/2019,1932.555345,2848.254249
Russell Top 50® Mega Cap,02/19/2019,1929.565435,2842.997596
Russell Top 50® Mega Cap,02/18/2019,1926.525200,2838.518151
Russell Top 50® Mega Cap,02/17/2019,1926.525200,2838.518151
Russell Top 50® Mega Cap,02/15/2019,1926.525200,2838.518151
Russell Top 50® Mega Cap,02/14/2019,1907.644620,2810.699741
Russell Top 50® Mega Cap,02/13/2019,1914.023982,2819.008666
Russell Top 50® Mega Cap,02/12/2019,1910.206540,2813.386270
Russell Top 50® Mega Cap,02/11/2019,1883.375217,2773.868619
Russell Top 50® Mega Cap,02/08/2019,1885.697213,2777.288495
Russell Top 50® Mega Cap,02/07/2019,1886.284983,2776.460390
Russell Top 50® Mega Cap,02/06/2019,1908.308218,2808.249449
Russell Top 50® Mega Cap,02/05/2019,1914.536197,2817.062357
Russell Top 50® Mega Cap,02/04/2019,1902.151950,2798.840088
Russell Top 50® Mega Cap,02/01/2019,1885.746776,2774.701396
Russell Top 50® Mega Cap,01/31/2019,1886.518745,2775.569104
Russell Top 50® Mega Cap,01/30/2019,1868.104287,2747.511540
Russell Top 50® Mega Cap,01/29/2019,1831.694607,2693.785189
Russell Top 50® Mega Cap,01/28/2019,1840.339147,2706.498298
Russell Top 50® Mega Cap,01/25/2019,1859.989870,2735.397672
Russell Top 50® Mega Cap,01/24/2019,1846.562986,2715.651399
Russell Top 50® Mega Cap,01/23/2019,1847.243741,2716.652553
Russell Top 50® Mega Cap,01/22/2019,1840.026659,2706.038737
Russell Top 50® Mega Cap,01/21/2019,1870.206658,2750.423010
Russell Top 50® Mega Cap,01/18/2019,1870.206658,2750.423010
Russell Top 50® Mega Cap,01/17/2019,1848.805858,2718.949882
Russell Top 50® Mega Cap,01/16/2019,1836.534077,2700.469901
Russell Top 50® Mega Cap,01/15/2019,1832.443409,2694.454916
Russell Top 50® Mega Cap,01/14/2019,1807.351371,2657.442845
Russell Top 50® Mega Cap,01/11/2019,1817.105087,2671.252974
Russell Top 50® Mega Cap,01/10/2019,1818.300752,2673.010672
Russell Top 50® Mega Cap,01/09/2019,1814.693199,2667.707354
Russell Top 50® Mega Cap,01/08/2019,1809.848717,2659.080107
Russell Top 50® Mega Cap,01/07/2019,1792.404789,2633.377896
Russell Top 50® Mega Cap,01/04/2019,1782.671426,2619.077765
Russell Top 50® Mega Cap,01/03/2019,1720.141902,2527.210199
Russell Top 50® Mega Cap,01/02/2019,1774.378537,2605.853557
Russell Top 50® Mega Cap,01/01/2019,1768.244569,2596.845208
Russell Top 50® Mega Cap,12/31/2018,1768.244569,2596.845208
Russell Top 50® Mega Cap,12/28/2018,1752.865589,2574.050204
Russell Top 50® Mega Cap,12/27/2018,1753.436659,2574.888808
Russell Top 50® Mega Cap,12/26/2018,1740.728007,2556.062945
Russell Top 50® Mega Cap,12/25/2018,1649.941537,2422.753243
Russell Top 50® Mega Cap,12/24/2018,1649.941537,2422.753243
Russell Top 50® Mega Cap,12/21/2018,1695.714321,2489.586646
Russell Top 50® Mega Cap,12/20/2018,1735.661744,2548.236013
Russell Top 50® Mega Cap,12/19/2018,1762.754076,2588.011998
Russell Top 50® Mega Cap,12/18/2018,1792.511659,2631.244629
Russell Top 50® Mega Cap,12/17/2018,1788.226921,2624.679603
Russell Top 50® Mega Cap,12/14/2018,1824.785436,2678.338558
Russell Top 50® Mega Cap,12/13/2018,1866.796352,2739.638410
Russell Top 50® Mega Cap,12/12/2018,1861.418996,2731.746811
Russell Top 50® Mega Cap,12/11/2018,1851.643577,2717.400782
Russell Top 50® Mega Cap,12/10/2018,1851.291667,2716.884332
Russell Top 50® Mega Cap,12/07/2018,1843.172572,2704.969060
Russell Top 50® Mega Cap,12/06/2018,1891.426787,2775.459821
Russell Top 50® Mega Cap,12/05/2018,1892.415333,2776.076148
Russell Top 50® Mega Cap,12/04/2018,1892.415333,2776.076148
Russell Top 50® Mega Cap,12/03/2018,1959.605159,2874.640173
Russell Top 50® Mega Cap,11/30/2018,1935.505522,2839.287243
Russell Top 50® Mega Cap,11/29/2018,1917.363149,2812.185990
Russell Top 50® Mega Cap,11/28/2018,1920.351391,2815.829171
Russell Top 50® Mega Cap,11/27/2018,1869.214055,2740.567074
Russell Top 50® Mega Cap,11/26/2018,1858.615396,2725.027743
Russell Top 50® Mega Cap,11/23/2018,1825.771654,2676.300697
Russell Top 50® Mega Cap,11/22/2018,1843.976665,2702.986446
Russell Top 50® Mega Cap,11/21/2018,1843.976665,2702.986446
Russell Top 50® Mega Cap,11/20/2018,1841.311488,2698.892935
Russell Top 50® Mega Cap,11/19/2018,1877.446014,2751.856932
Russell Top 50® Mega Cap,11/16/2018,1915.782249,2808.048072
Russell Top 50® Mega Cap,11/15/2018,1914.257925,2805.813802
Russell Top 50® Mega Cap,11/14/2018,1891.513383,2771.511595
Russell Top 50® Mega Cap,11/13/2018,1907.612850,2794.253110
Russell Top 50® Mega Cap,11/12/2018,1911.635658,2800.145679
Russell Top 50® Mega Cap,11/09/2018,1956.836291,2866.355135
Russell Top 50® Mega Cap,11/08/2018,1977.981195,2896.481345
Russell Top 50® Mega Cap,11/07/2018,1981.956633,2899.952479
Russell Top 50® Mega Cap,11/06/2018,1934.782782,2830.928806
Russell Top 50® Mega Cap,11/05/2018,1924.168317,2815.066219
Russell Top 50® Mega Cap,11/02/2018,1916.460806,2803.790099
Russell Top 50® Mega Cap,11/01/2018,1933.807192,2828.892608
Russell Top 50® Mega Cap,10/31/2018,1917.629797,2805.227315
Russell Top 50® Mega Cap,10/30/2018,1888.707006,2762.917269
Russell Top 50® Mega Cap,10/29/2018,1864.974717,2728.020845
Russell Top 50® Mega Cap,10/26/2018,1887.281940,2760.651083
Russell Top 50® Mega Cap,10/25/2018,1925.608030,2816.713168
Russell Top 50® Mega Cap,10/24/2018,1880.120332,2750.175329
Russell Top 50® Mega Cap,10/23/2018,1944.842021,2844.847988
Russell Top 50® Mega Cap,10/22/2018,1950.956490,2853.792023
Russell Top 50® Mega Cap,10/19/2018,1954.585939,2859.101056
Russell Top 50® Mega Cap,10/18/2018,1950.513315,2853.143762
Russell Top 50® Mega Cap,10/17/2018,1981.110539,2897.463402
Russell Top 50® Mega Cap,10/16/2018,1979.380332,2894.932896
Russell Top 50® Mega Cap,10/15/2018,1934.212786,2828.873325
Russell Top 50® Mega Cap,10/12/2018,1952.161600,2854.994898
Russell Top 50® Mega Cap,10/11/2018,1917.372508,2803.659337
Russell Top 50® Mega Cap,10/10/2018,1954.481115,2857.921038
Russell Top 50® Mega Cap,10/09/2018,2027.856258,2965.213128
Russell Top 50® Mega Cap,10/08/2018,2025.232169,2959.903667
Russell Top 50® Mega Cap,10/05/2018,2027.149364,2962.705674
Russell Top 50® Mega Cap,10/04/2018,2040.638641,2982.364797
Russell Top 50® Mega Cap,10/03/2018,2061.270895,3011.490963
Russell Top 50® Mega Cap,10/02/2018,2059.216712,3008.489828
Russell Top 50® Mega Cap,10/01/2018,2058.937513,3007.873161
Russell Top 50® Mega Cap,09/28/2018,2047.322128,2990.904407
Russell Top 50® Mega Cap,09/27/2018,2049.554902,2994.166236
Russell Top 50® Mega Cap,09/26/2018,2039.094686,2978.723166
Russell Top 50® Mega Cap,09/25/2018,2045.474461,2988.042785
Russell Top 50® Mega Cap,09/24/2018,2045.340732,2987.421622
Russell Top 50® Mega Cap,09/21/2018,2047.465058,2990.524409
Russell Top 50® Mega Cap,09/20/2018,2051.213910,2995.999977
Russell Top 50® Mega Cap,09/19/2018,2032.237172,2968.282581
Russell Top 50® Mega Cap,09/18/2018,2027.603087,2961.514044
Russell Top 50® Mega Cap,09/17/2018,2015.684902,2943.927020
Russell Top 50® Mega Cap,09/14/2018,2031.145866,2966.507905
Russell Top 50® Mega Cap,09/13/2018,2033.110696,2968.820724
Russell Top 50® Mega Cap,09/12/2018,2021.465737,2951.101857
Russell Top 50® Mega Cap,09/11/2018,2022.353338,2952.397650
Russell Top 50® Mega Cap,09/10/2018,2009.377443,2933.454371
Russell Top 50® Mega Cap,09/07/2018,2007.725924,2931.043349
Russell Top 50® Mega Cap,09/06/2018,2010.822061,2935.563345
Russell Top 50® Mega Cap,09/05/2018,2020.736985,2949.175473
Russell Top 50® Mega Cap,09/04/2018,2031.185375,2964.424432
Russell Top 50® Mega Cap,09/03/2018,2035.178814,2970.252679
Russell Top 50® Mega Cap,08/31/2018,2035.178814,2970.252679
Russell Top 50® Mega Cap,08/30/2018,2036.108931,2971.360407
Russell Top 50® Mega Cap,08/29/2018,2041.468182,2978.822362
Russell Top 50® Mega Cap,08/28/2018,2026.580049,2956.796025
Russell Top 50® Mega Cap,08/27/2018,2026.958806,2957.348634
Russell Top 50® Mega Cap,08/24/2018,2009.150322,2930.793902
Russell Top 50® Mega Cap,08/23/2018,1996.923646,2912.958568
Russell Top 50® Mega Cap,08/22/2018,1998.272153,2914.738212
Russell Top 50® Mega Cap,08/21/2018,1996.724065,2912.480127
Russell Top 50® Mega Cap,08/20/2018,1993.969754,2908.462608
Russell Top 50® Mega Cap,08/17/2018,1992.169110,2905.836136
Russell Top 50® Mega Cap,08/16/2018,1987.482296,2898.999812
Russell Top 50® Mega Cap,08/15/2018,1971.912838,2875.357016
Russell Top 50® Mega Cap,08/14/2018,1986.490022,2895.847449
Russell Top 50® Mega Cap,08/13/2018,1976.842136,2881.783041
Russell Top 50® Mega Cap,08/10/2018,1984.104648,2892.370120
Russell Top 50® Mega Cap,08/09/2018,1999.777768,2913.519362
Russell Top 50® Mega Cap,08/08/2018,2000.809209,2913.826400
Russell Top 50® Mega Cap,08/07/2018,1998.808188,2910.912265
Russell Top 50® Mega Cap,08/06/2018,1993.380125,2903.007246
Russell Top 50® Mega Cap,08/03/2018,1983.348377,2888.065781
Russell Top 50® Mega Cap,08/02/2018,1972.731655,2872.333998
Russell Top 50® Mega Cap,08/01/2018,1959.679072,2852.862124
Russell Top 50® Mega Cap,07/31/2018,1951.640220,2841.159322
Russell Top 50® Mega Cap,07/30/2018,1946.967233,2834.356480
Russell Top 50® Mega Cap,07/27/2018,1959.228730,2852.060869
Russell Top 50® Mega Cap,07/26/2018,1973.223558,2872.433224
Russell Top 50® Mega Cap,07/25/2018,1991.553043,2899.115564
Russell Top 50® Mega Cap,07/24/2018,1973.558142,2872.920280
Russell Top 50® Mega Cap,07/23/2018,1956.569904,2848.190401
Russell Top 50® Mega Cap,07/20/2018,1949.586045,2838.023956
Russell Top 50® Mega Cap,07/19/2018,1946.985574,2834.238435
Russell Top 50® Mega Cap,07/18/2018,1958.381173,2850.394301
Russell Top 50® Mega Cap,07/17/2018,1956.376067,2847.475899
Russell Top 50® Mega Cap,07/16/2018,1948.636262,2836.210729
Russell Top 50® Mega Cap,07/13/2018,1945.730061,2831.850916
Russell Top 50® Mega Cap,07/12/2018,1945.228663,2831.121171
Russell Top 50® Mega Cap,07/11/2018,1925.856229,2802.453607
Russell Top 50® Mega Cap,07/10/2018,1937.309192,2819.119647
Russell Top 50® Mega Cap,07/09/2018,1928.513388,2806.320232
Russell Top 50® Mega Cap,07/06/2018,1911.154017,2779.625723
Russell Top 50® Mega Cap,07/05/2018,1894.859181,2755.576296
Russell Top 50® Mega Cap,07/04/2018,1876.408189,2727.762431
Russell Top 50® Mega Cap,07/03/2018,1876.408189,2727.762431
Russell Top 50® Mega Cap,07/02/2018,1891.194630,2749.257700
Russell Top 50® Mega Cap,06/29/2018,1882.425790,2736.304680
Russell Top 50® Mega Cap,06/28/2018,1881.614844,2735.125885
Russell Top 50® Mega Cap,06/27/2018,1864.191089,2709.798617
Russell Top 50® Mega Cap,06/26/2018,1880.585426,2733.629517
Russell Top 50® Mega Cap,06/25/2018,1873.077747,2722.716312
Russell Top 50® Mega Cap,06/22/2018,1904.242325,2768.017318
Russell Top 50® Mega Cap,06/21/2018,1900.006959,2761.860766
Russell Top 50® Mega Cap,06/20/2018,1912.641620,2779.785900
Russell Top 50® Mega Cap,06/19/2018,1909.369691,2775.030559
Russell Top 50® Mega Cap,06/18/2018,1915.837586,2784.255293
Russell Top 50® Mega Cap,06/15/2018,1920.207451,2790.605944
Russell Top 50® Mega Cap,06/14/2018,1923.801999,2795.355929
Russell Top 50® Mega Cap,06/13/2018,1919.292932,2787.777140
Russell Top 50® Mega Cap,06/12/2018,1928.157348,2800.652723
Russell Top 50® Mega Cap,06/11/2018,1925.289329,2796.486920
Russell Top 50® Mega Cap,06/08/2018,1924.489451,2795.325095
Russell Top 50® Mega Cap,06/07/2018,1919.989020,2788.788209
Russell Top 50® Mega Cap,06/06/2018,1921.707125,2791.283760
Russell Top 50® Mega Cap,06/05/2018,1904.415080,2766.167027
Russell Top 50® Mega Cap,06/04/2018,1903.677993,2764.924023
Russell Top 50® Mega Cap,06/01/2018,1894.177855,2751.125914
Russell Top 50® Mega Cap,05/31/2018,1872.567829,2719.541580
Russell Top 50® Mega Cap,05/30/2018,1881.302747,2731.611279
Russell Top 50® Mega Cap,05/29/2018,1859.064224,2699.023767
Russell Top 50® Mega Cap,05/28/2018,1879.763837,2729.075847
Russell Top 50® Mega Cap,05/25/2018,1879.763837,2729.075847
Russell Top 50® Mega Cap,05/24/2018,1884.210664,2734.928632
Russell Top 50® Mega Cap,05/23/2018,1892.100910,2746.381310
Russell Top 50® Mega Cap,05/22/2018,1885.491395,2736.787611
Russell Top 50® Mega Cap,05/21/2018,1890.074315,2743.439711
Russell Top 50® Mega Cap,05/18/2018,1873.308422,2719.104046
Russell Top 50® Mega Cap,05/17/2018,1881.548192,2730.907789
Russell Top 50® Mega Cap,05/16/2018,1888.636743,2739.930703
Russell Top 50® Mega Cap,05/15/2018,1882.515034,2730.036951
Russell Top 50® Mega Cap,05/14/2018,1898.168608,2752.737878
Russell Top 50® Mega Cap,05/11/2018,1895.048197,2748.212635
Russell Top 50® Mega Cap,05/10/2018,1891.614655,2741.458193
Russell Top 50® Mega Cap,05/09/2018,1872.668550,2713.091282
Russell Top 50® Mega Cap,05/08/2018,1853.492673,2684.984085
Russell Top 50® Mega Cap,05/07/2018,1853.968967,2685.674048
Russell Top 50® Mega Cap,05/04/2018,1845.379172,2673.230804
Russell Top 50® Mega Cap,05/03/2018,1819.600640,2635.342150
Russell Top 50® Mega Cap,05/02/2018,1822.829571,2639.590911
Russell Top 50® Mega Cap,05/01/2018,1832.303328,2653.309607
Russell Top 50® Mega Cap,04/30/2018,1823.745403,2640.917103
Russell Top 50® Mega Cap,04/27/2018,1838.164934,2661.797642
Russell Top 50® Mega Cap,04/26/2018,1836.012288,2658.680452
Russell Top 50® Mega Cap,04/25/2018,1811.710466,2623.489631
Russell Top 50® Mega Cap,04/24/2018,1808.844667,2619.339745
Russell Top 50® Mega Cap,04/23/2018,1835.815623,2658.395666
Russell Top 50® Mega Cap,04/20/2018,1835.966880,2658.614699
Russell Top 50® Mega Cap,04/19/2018,1854.419281,2685.335128
Russell Top 50® Mega Cap,04/18/2018,1862.982299,2697.285312
Russell Top 50® Mega Cap,04/17/2018,1866.628850,2702.564905
Russell Top 50® Mega Cap,04/16/2018,1844.597313,2670.666941
Russell Top 50® Mega Cap,04/13/2018,1832.712630,2653.323784
Russell Top 50® Mega Cap,04/12/2018,1838.561833,2661.792012
Russell Top 50® Mega Cap,04/11/2018,1822.910044,2638.757213
Russell Top 50® Mega Cap,04/10/2018,1835.607876,2657.137985
Russell Top 50® Mega Cap,04/09/2018,1802.149749,2608.705604
Russell Top 50® Mega Cap,04/06/2018,1795.147916,2597.214288
Russell Top 50® Mega Cap,04/05/2018,1835.435767,2655.444071
Russell Top 50® Mega Cap,04/04/2018,1820.568108,2633.298613
Russell Top 50® Mega Cap,04/03/2018,1798.378576,2600.804199
Russell Top 50® Mega Cap,04/02/2018,1775.227325,2567.108001
Russell Top 50® Mega Cap,03/30/2018,1816.573261,2626.897237
Russell Top 50® Mega Cap,03/29/2018,1816.573261,2626.897237
Russell Top 50® Mega Cap,03/28/2018,1792.001002,2591.363960
Russell Top 50® Mega Cap,03/27/2018,1796.126072,2597.329112
Russell Top 50® Mega Cap,03/26/2018,1831.790963,2648.903141
Russell Top 50® Mega Cap,03/23/2018,1780.601984,2574.880150
Russell Top 50® Mega Cap,03/22/2018,1821.180297,2633.559346
Russell Top 50® Mega Cap,03/21/2018,1871.909402,2706.758972
Russell Top 50® Mega Cap,03/20/2018,1878.077051,2715.090730
Russell Top 50® Mega Cap,03/19/2018,1879.365841,2716.953902
Russell Top 50® Mega Cap,03/16/2018,1911.630009,2763.597433
Russell Top 50® Mega Cap,03/15/2018,1913.943742,2766.942340
Russell Top 50® Mega Cap,03/14/2018,1912.794012,2765.280204
Russell Top 50® Mega Cap,03/13/2018,1925.226660,2782.225234
Russell Top 50® Mega Cap,03/12/2018,1940.525679,2804.334484
Russell Top 50® Mega Cap,03/09/2018,1941.694254,2806.023239
Russell Top 50® Mega Cap,03/08/2018,1907.693587,2756.887460
Russell Top 50® Mega Cap,03/07/2018,1897.138124,2741.182457
Russell Top 50® Mega Cap,03/06/2018,1897.303334,2741.122052
Russell Top 50® Mega Cap,03/05/2018,1896.678131,2740.218792
Russell Top 50® Mega Cap,03/02/2018,1876.666799,2711.307493
Russell Top 50® Mega Cap,03/01/2018,1867.948302,2698.711476
Russell Top 50® Mega Cap,02/28/2018,1894.919421,2737.100121
Russell Top 50® Mega Cap,02/27/2018,1917.206219,2769.091331
Russell Top 50® Mega Cap,02/26/2018,1941.759326,2804.554285
Russell Top 50® Mega Cap,02/23/2018,1913.276849,2762.866534
Russell Top 50® Mega Cap,02/22/2018,1883.951049,2720.265821
Russell Top 50® Mega Cap,02/21/2018,1880.249992,2714.782499
Russell Top 50® Mega Cap,02/20/2018,1890.564366,2729.674816
Russell Top 50® Mega Cap,02/19/2018,1902.139246,2746.387107
Russell Top 50® Mega Cap,02/16/2018,1902.139246,2746.387107
Russell Top 50® Mega Cap,02/15/2018,1901.594945,2745.446815
Russell Top 50® Mega Cap,02/14/2018,1875.215219,2706.436476
Russell Top 50® Mega Cap,02/13/2018,1853.121982,2673.463525
Russell Top 50® Mega Cap,02/12/2018,1847.016323,2664.655008
Russell Top 50® Mega Cap,02/09/2018,1819.353919,2624.746989
Russell Top 50® Mega Cap,02/08/2018,1792.847075,2584.931349
Russell Top 50® Mega Cap,02/07/2018,1864.676795,2687.927737
Russell Top 50® Mega Cap,02/06/2018,1877.071482,2705.794653
Russell Top 50® Mega Cap,02/05/2018,1839.563276,2651.218810
Russell Top 50® Mega Cap,02/02/2018,1926.697265,2776.798221
Russell Top 50® Mega Cap,02/01/2018,1972.079670,2841.991475
Russell Top 50® Mega Cap,01/31/2018,1969.044629,2836.701211
Russell Top 50® Mega Cap,01/30/2018,1967.572704,2834.580685
Russell Top 50® Mega Cap,01/29/2018,1989.322263,2865.914155
Russell Top 50® Mega Cap,01/26/2018,2003.954383,2886.993897
Russell Top 50® Mega Cap,01/25/2018,1975.839534,2846.490282
Russell Top 50® Mega Cap,01/24/2018,1973.997009,2843.835851
Russell Top 50® Mega Cap,01/23/2018,1976.559298,2847.527208
Russell Top 50® Mega Cap,01/22/2018,1974.644432,2844.768559
Russell Top 50® Mega Cap,01/19/2018,1956.680642,2818.889052
Russell Top 50® Mega Cap,01/18/2018,1951.781865,2811.831636
Russell Top 50® Mega Cap,01/17/2018,1953.510777,2813.888468
Russell Top 50® Mega Cap,01/16/2018,1934.461689,2786.449659
Russell Top 50® Mega Cap,01/15/2018,1938.330889,2792.022957
Russell Top 50® Mega Cap,01/12/2018,1938.330889,2792.022957
Russell Top 50® Mega Cap,01/11/2018,1924.863617,2772.624343
Russell Top 50® Mega Cap,01/10/2018,1913.301907,2755.694608
Russell Top 50® Mega Cap,01/09/2018,1912.907806,2755.126991
Russell Top 50® Mega Cap,01/08/2018,1911.358039,2751.413992
Russell Top 50® Mega Cap,01/05/2018,1910.833215,2750.600742
